# stan_version_major = 2
# stan_version_minor = 0
# stan_version_patch = 1
# model = chebyshev_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.65000000000000002 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = chebyshev.dataset.R
# init = 2 (Default)
# random
#   seed = 12345
# output
#   file = samples3.csv
#   append_sample = 0 (Default)
#   diagnostic_file =  (Default)
#   append_diagnostic = 0 (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,coefs.1,coefs.2,coefs.3,coefs.4,coefs.5,coefs.6,coefs.7,coefs.8,coefs.9,coefs.10,coefs.11,coefs.12,coefs.13,coefs.14,coefs.15,coefs.16,coefs.17,coefs.18,coefs.19,coefs.20
# Adaptation terminated
# Step size = 0.602977
# Diagonal elements of inverse mass matrix:
# 2.36352e-05, 1.80954e-05, 1.69604e-05, 1.98494e-05, 1.70371e-05, 1.87382e-05, 1.81899e-05, 1.88539e-05, 1.86597e-05, 2.10854e-05, 1.84943e-05, 1.86496e-05, 1.78352e-05, 1.71771e-05, 2.04252e-05, 1.76951e-05, 1.82298e-05, 1.74743e-05, 1.8975e-05, 1.96092e-05
-18.8676,1,0.602977,1,1.00246,0.00398018,0.497605,0.00223387,0.000655747,0.00343638,0.00725867,0.000732272,0.000544625,0.00784116,-9.29693e-06,-0.000580624,-0.00225327,0.000685698,-0.00355635,0.00354474,-1.07992e-06,-0.000601467,0.00198062,0.0017787
-16.5816,0.443247,0.602977,1,0.999249,0.00191712,0.499577,0.00193169,-0.00506993,0.00490635,-0.00131647,-0.000483201,0.000404705,0.0026452,0.00171869,0.000676703,0.00205543,0.00458019,-0.00629158,0.00142996,0.00321799,0.000360834,0.00108342,0.00086308
-16.3905,0.387803,0.602977,1,1.00585,-0.00181527,0.500119,0.00206952,-0.00198397,0.000327795,0.00323515,-0.00238246,0.00292228,0.00247997,0.00104594,0.00326426,-0.00198095,-0.00155363,-0.00378838,0.00167441,0.00580354,-0.00225389,-0.00342358,-0.000297658
-16.3905,0.662839,0.602977,1,1.00585,-0.00181527,0.500119,0.00206952,-0.00198397,0.000327795,0.00323515,-0.00238246,0.00292228,0.00247997,0.00104594,0.00326426,-0.00198095,-0.00155363,-0.00378838,0.00167441,0.00580354,-0.00225389,-0.00342358,-0.000297658
-19.8148,0.43021,0.602977,1,1.00842,0.00439853,0.504489,0.00104816,0.00218789,-0.00206499,-0.00751323,0.00467108,-0.00267832,-0.00252969,-0.00132651,-0.000928914,-0.000666159,0.000493516,0.00337079,-0.00133599,-0.00333741,0.00139599,0.00207562,0.00174608
-22.5764,0.370892,0.602977,1,1.01053,0.00569344,0.503338,-0.00277833,-0.00449585,-0.00469985,0.000229811,0.00726176,0.00279788,-0.00130301,0.00314415,0.00143618,0.00109814,0.00240825,0.00544661,-0.00223198,-0.000850254,-0.000878463,-0.00096949,-0.00139288
-22.5764,0.62319,0.602977,1,1.01053,0.00569344,0.503338,-0.00277833,-0.00449585,-0.00469985,0.000229811,0.00726176,0.00279788,-0.00130301,0.00314415,0.00143618,0.00109814,0.00240825,0.00544661,-0.00223198,-0.000850254,-0.000878463,-0.00096949,-0.00139288
-21.4162,0.744917,0.602977,1,1.00095,-0.00697984,0.496759,0.0040737,-0.000139719,0.00135786,-0.000236137,-0.00542574,-0.00220752,0.003755,-0.00358709,-0.000254382,-0.00504099,-0.00438688,-0.00438662,-0.000478226,-0.00127695,-0.00167012,0.0043926,0.00424897
-18.8297,1,0.602977,1,1.00524,0.00336155,0.499095,-0.00137386,-0.00692952,0.00299847,0.00114057,-0.000957644,-0.00307816,0.0050897,0.00229358,0.00305594,-3.2605e-05,0.00381284,-0.000774882,-0.00258129,0.0033974,0.00358425,0.00123665,-0.00310429
-14.9086,1,0.602977,1,1.00441,8.72691e-05,0.499918,-0.00182484,-0.000413223,0.00426562,-0.00464885,-0.000397175,0.00308885,0.0014599,-0.00234424,-0.000470392,0.00346781,-0.00170664,0.00153597,-0.0027764,-0.00336787,2.99084e-05,-0.00254518,0.00147047
-14.9086,0.477604,0.602977,1,1.00441,8.72691e-05,0.499918,-0.00182484,-0.000413223,0.00426562,-0.00464885,-0.000397175,0.00308885,0.0014599,-0.00234424,-0.000470392,0.00346781,-0.00170664,0.00153597,-0.0027764,-0.00336787,2.99084e-05,-0.00254518,0.00147047
-14.9086,0.206882,0.602977,1,1.00441,8.72691e-05,0.499918,-0.00182484,-0.000413223,0.00426562,-0.00464885,-0.000397175,0.00308885,0.0014599,-0.00234424,-0.000470392,0.00346781,-0.00170664,0.00153597,-0.0027764,-0.00336787,2.99084e-05,-0.00254518,0.00147047
-14.6345,0.953598,0.602977,1,0.998795,0.0027823,0.500976,-0.00281986,0.00346008,0.00394568,-0.00315855,-0.00223444,0.0035987,-0.00256054,-0.00106543,0.00133693,0.00284441,0.000472757,-0.00151499,-0.00094377,-0.00375093,4.40662e-05,-0.00144384,0.000470067
-14.6345,0.666803,0.602977,1,0.998795,0.0027823,0.500976,-0.00281986,0.00346008,0.00394568,-0.00315855,-0.00223444,0.0035987,-0.00256054,-0.00106543,0.00133693,0.00284441,0.000472757,-0.00151499,-0.00094377,-0.00375093,4.40662e-05,-0.00144384,0.000470067
-14.6345,0.192705,0.602977,1,0.998795,0.0027823,0.500976,-0.00281986,0.00346008,0.00394568,-0.00315855,-0.00223444,0.0035987,-0.00256054,-0.00106543,0.00133693,0.00284441,0.000472757,-0.00151499,-0.00094377,-0.00375093,4.40662e-05,-0.00144384,0.000470067
-14.6345,0.256727,0.602977,1,0.998795,0.0027823,0.500976,-0.00281986,0.00346008,0.00394568,-0.00315855,-0.00223444,0.0035987,-0.00256054,-0.00106543,0.00133693,0.00284441,0.000472757,-0.00151499,-0.00094377,-0.00375093,4.40662e-05,-0.00144384,0.000470067
-14.6345,0.284431,0.602977,1,0.998795,0.0027823,0.500976,-0.00281986,0.00346008,0.00394568,-0.00315855,-0.00223444,0.0035987,-0.00256054,-0.00106543,0.00133693,0.00284441,0.000472757,-0.00151499,-0.00094377,-0.00375093,4.40662e-05,-0.00144384,0.000470067
-22.4682,0.566299,0.602977,2,1.00088,0.00294401,0.503691,-0.00144063,-0.00845806,-0.00212894,0.00235054,0.00554292,-0.00892091,0.00110894,0.00339846,0.000968136,-0.0015641,0.00118806,0.000286349,-0.00124076,0.00361113,-0.00207981,-0.00349171,0.00116224
-19.4661,1,0.602977,1,0.998421,0.000609162,0.500023,0.00212776,-0.00178237,-0.000402,-0.00930531,-0.00149232,0.000708878,0.00166251,0.00474966,0.000803145,0.00607723,-0.00201775,0.00124599,-0.000730033,0.00482,0.00332396,-0.000207876,0.00221004
-21.8421,0.821082,0.602977,1,1.00076,0.00345601,0.499166,0.00364595,0.00351111,0.000418127,-0.00492957,-0.000916893,-0.00582432,0.00293915,0.00463058,-0.00510807,-0.000500069,0.00141794,0.00112138,-0.00298613,-0.0030713,0.004884,-0.0044425,0.00591566
-18.2429,1,0.602977,1,0.99463,-5.99071e-05,0.504219,-0.00165023,0.00311105,0.00180078,0.00234581,0.00399014,-0.00290465,-0.000273627,-0.00152983,0.00202178,0.00310637,0.00294053,0.00395928,-0.00617261,-0.00172745,-0.00421867,0.00228792,-0.000460738
-20.6124,0.656786,0.602977,1,0.995202,-0.00105147,0.502479,-0.00475619,-0.00278317,0.00292031,0.00218951,0.00147247,-0.00513252,0.00382099,-0.00534715,-0.000553051,0.00669624,0.00317647,0.00184189,-0.00237344,1.0102e-05,-0.00473753,0.0026803,0.0013084
-22.8882,0.842348,0.602977,1,0.999874,0.00195245,0.503872,-0.00367033,-0.00196137,0.00371465,-0.000622566,0.00285665,-0.00416171,0.000637466,-0.00625282,0.00288812,0.00981975,0.00371701,-0.000948482,-0.00418477,3.87296e-05,-0.00264357,0.00333185,0.00224601
-24.7832,0.870675,0.602977,1,1.00053,0.000967373,0.503965,-0.000268426,0.00348989,0.00394347,-0.00420428,0.00460277,-0.00402105,-0.000276086,-0.00583445,-0.000243336,0.0112496,0.00532904,-0.00362773,-0.00220338,0.00219379,0.000416051,-0.000933042,0.000898812
-14.738,1,0.602977,1,1.00151,-0.00197806,0.502106,0.00133031,0.00334202,0.00211069,-0.0034522,0.00212201,-0.00222357,-0.000143725,-0.00183254,0.0020798,0.00494608,0.00155787,0.00343667,-0.00243034,-0.00177328,-0.000372145,-0.00272244,-0.00103864
-14.1503,0.692297,0.602977,1,1.00475,0.000872026,0.4996,-0.00272859,0.000372591,2.49289e-05,-0.00195278,-0.00216827,-0.000413619,0.0035932,-0.00248121,0.00284651,0.00256315,0.00108822,0.00441686,-0.000948013,0.00169326,-0.000281989,-0.0036503,0.000691229
-16.2858,0.552501,0.602977,1,1.00021,-0.00400994,0.502027,0.00101886,-0.00233082,0.00196528,0.00430233,0.000434019,0.00323792,-0.00483198,0.00208032,-0.0023985,-0.000420492,0.000956343,-0.00523943,0.000141654,-0.00272123,-0.000323696,0.0027093,-0.00255126
-16.2858,0.265446,0.602977,1,1.00021,-0.00400994,0.502027,0.00101886,-0.00233082,0.00196528,0.00430233,0.000434019,0.00323792,-0.00483198,0.00208032,-0.0023985,-0.000420492,0.000956343,-0.00523943,0.000141654,-0.00272123,-0.000323696,0.0027093,-0.00255126
-14.6579,0.856035,0.602977,1,0.997569,0.0023735,0.500552,0.000146319,0.00237511,-4.55622e-05,-0.00408993,-0.00161752,-0.000958951,0.0030387,0.00298199,0.000422077,-0.000203158,-0.00467779,0.00415838,0.000495914,0.00313881,0.00166244,-0.00221016,-0.000835347
-15.3012,0.423997,0.602977,1,0.997773,-0.00190672,0.501677,-0.000225534,-0.000729413,0.00284035,-0.00293017,0.00168963,0.000589179,0.00300014,-0.000102351,-0.000687103,0.00584585,0.00117022,0.00587428,0.00175701,-0.000272373,0.00314713,-0.000844745,-0.0010968
-15.3012,0.461849,0.602977,1,0.997773,-0.00190672,0.501677,-0.000225534,-0.000729413,0.00284035,-0.00293017,0.00168963,0.000589179,0.00300014,-0.000102351,-0.000687103,0.00584585,0.00117022,0.00587428,0.00175701,-0.000272373,0.00314713,-0.000844745,-0.0010968
-15.3012,0.131235,0.602977,1,0.997773,-0.00190672,0.501677,-0.000225534,-0.000729413,0.00284035,-0.00293017,0.00168963,0.000589179,0.00300014,-0.000102351,-0.000687103,0.00584585,0.00117022,0.00587428,0.00175701,-0.000272373,0.00314713,-0.000844745,-0.0010968
-16.6072,0.802236,0.602977,1,0.995291,0.00313174,0.501261,-0.00130339,-0.00128124,4.14768e-06,-0.000534598,-0.00395574,-0.00737321,5.86586e-05,-0.00183888,-0.000173328,0.00242995,-0.00264785,0.00251563,-0.00458863,-0.000636076,-0.00247439,0.00161885,-0.000563419
-18.8122,0.526052,0.602977,1,1.00284,-0.00568206,0.502308,-0.00150439,-0.00139918,-0.00382383,-0.000444676,0.00325757,0.00301706,0.000695266,0.00417511,-0.00144673,-0.00102805,0.00477047,-0.00231474,0.00572107,0.0025459,0.00426798,-0.00259878,-0.000413295
-20.4567,0.672443,0.602977,1,1.00611,-0.00394961,0.500743,-0.00139903,0.000696381,-0.00641654,-0.00301505,0.00203094,0.00598126,-0.0001237,0.00115687,0.00391483,-0.00178866,0.00128983,-0.00344583,0.00160211,-0.00378906,0.00694633,0.000766875,-0.000260001
-21.2721,0.911109,0.602977,1,0.995125,-0.00531401,0.496568,0.00135453,-0.00138464,-0.00182729,0.00406914,-0.000408753,0.00189963,-0.00630927,0.000965487,0.00803619,-0.00337312,0.00408273,-0.00335851,-0.00350794,0.000898212,-0.001956,-0.000885662,0.00104518
-24.0023,0.659905,0.602977,1,1.00547,0.00119806,0.501047,-0.0037384,0.00761073,-0.00109014,0.00483267,-0.0050605,0.00376802,0.00264208,-0.00457243,0.00616861,0.00321296,-0.00396674,-0.00112174,0.00142008,-0.00418868,0.00383327,-0.00352743,0.00200854
-25.5556,0.841823,0.602977,1,1.00382,0.00506707,0.499571,-0.0104656,0.00453981,0.00355056,0.00293127,-0.00473189,0.00629941,0.00177768,-0.0041958,0.0023641,3.96636e-05,-0.00268452,-0.00264115,0.00220227,-0.0041417,0.00124012,-0.00396672,-0.0014628
-21.897,1,0.602977,1,1.00387,0.00554122,0.502161,-0.00318579,0.00160529,-0.000592561,-0.000547417,-0.00699143,0.0015348,0.00170352,-0.00511101,-0.00154075,0.00469139,-0.00185697,0.00302098,0.00173804,-0.00720135,0.0047679,-0.00106903,0.00179453
-19.5357,0.796059,0.602977,1,1.00164,0.00345563,0.500598,-0.00262684,-0.00171769,-0.00480584,0.00147187,-0.00793076,0.00233901,-0.00352587,0.00295805,-0.00291883,0.00118736,0.00406531,0.00221344,-0.00211708,-0.00237764,0.00433888,0.00193317,0.00241223
-20.3876,0.379662,0.602977,1,1.00242,0.000485491,0.497008,-0.00148293,0.00065765,-0.00352542,0.0021658,-0.00205323,0.0017562,-0.00105809,-0.00270267,-0.00136262,-0.00512969,0.00404229,0.00365053,-0.00277867,-0.00603793,0.00594746,-0.00632093,7.79947e-05
-17.5959,1,0.602977,1,0.99402,0.00384935,0.498674,0.00192328,0.00249806,0.000135353,0.00120786,0.00183311,-0.0032917,0.000313535,0.000100457,-0.000453213,0.00393036,-0.00646622,2.05225e-05,0.000273622,0.0017839,0.00596399,-0.00362276,0.000102791
-14.3522,0.83287,0.602977,1,1.00455,-0.00152945,0.502581,-0.00261919,-0.000441463,0.00269349,-0.00200947,-0.00200217,0.0013668,-0.000119563,0.000247751,0.000918408,-0.00049529,-0.000183516,0.00149368,-0.00435516,-0.00190951,-0.00567358,0.00067723,-0.00140447
-15.5526,0.728724,0.602977,1,1.00446,0.00136281,0.49793,-0.00431683,-0.00297033,0.00246881,-0.00330754,1.57161e-05,0.00308582,0.0030443,-0.0023277,0.00106272,-0.000141068,-0.00130742,-0.00075375,9.60891e-05,0.00205861,-0.00425411,-0.00106034,-0.004077
-16.941,0.919579,0.602977,1,1.00686,-0.00390037,0.494758,0.00110987,-0.00168796,-0.00035565,0.00140376,-0.00324914,-0.000352231,0.00362405,-0.00439437,0.00254075,-0.000757515,-0.001932,-0.00067747,0.000880883,0.000364638,0.00215846,0.00467673,0.0014471
-19.7276,0.616993,0.602977,1,1.00668,-0.000601016,0.49672,0.00217947,0.000750435,0.00236768,0.000196016,-0.00392767,0.00130571,-0.000228046,-0.0064808,-0.000395091,0.000956388,-0.00639931,0.00158711,0.00427124,0.00284953,0.00293785,0.00479018,-0.00245194
-20.5501,0.827814,0.602977,1,1.00558,0.00110914,0.501934,-0.00222001,-0.00325921,-0.000895095,-0.00200268,0.00411345,-0.00455902,0.000127599,0.0063517,-0.00277442,0.00101784,0.00329902,-0.00262518,-0.00443258,-0.00321142,-0.00637979,-0.00238821,0.00252033
-20.3546,0.99952,0.602977,2,0.997589,0.000311945,0.50115,-0.00269579,-0.00464732,-0.00192192,-0.00223546,0.00443274,-0.00395491,0.000314742,0.00658623,-0.0022126,0.00171464,0.00324997,-0.00262024,-0.00530342,-0.00249621,-0.00572831,-0.00241801,0.00230712
-20.9643,0.911502,0.602977,1,1.00854,-0.00230794,0.498244,0.00240052,0.000462945,-0.00028401,-0.00257568,-0.00179418,0.00343478,-0.00449883,-0.00145156,-3.88789e-05,0.00282599,-0.00772939,-0.00486281,-0.000270986,0.00510678,-0.00369162,-0.00297745,0.00119932
-21.2964,0.915919,0.602977,1,0.996983,-0.00162498,0.496225,-0.00192898,0.00190059,-0.00460247,-0.00347469,-0.000749581,0.0100128,0.00311539,-0.00371135,0.00290486,0.000461688,0.00351674,0.00459756,0.000948898,0.000123208,0.00114128,0.00141356,-0.00330111
-18.623,1,0.602977,1,1.00486,0.00327063,0.498394,-0.00104863,0.00110277,-0.00295862,-0.00313856,-0.00164704,0.00821279,0.00266539,-0.00497859,0.000909688,0.00236641,0.000860295,-0.000904213,0.00215539,-0.000611134,0.00266731,-0.00464432,0.000549799
-15.7355,1,0.602977,1,1.0013,0.00168235,0.498013,0.00022851,-0.00513956,-0.0029661,-0.00103499,0.00530893,-0.00443804,0.00125603,0.000310185,0.000775386,-0.00203463,0.00192235,-0.00139415,-0.000508495,0.00221325,-0.00227113,0.00418518,0.000664342
-20.1521,0.589882,0.602977,1,0.997671,0.00119072,0.500969,0.00383845,-0.000481493,0.0050416,-0.00038889,-0.00570053,0.00432975,0.00510579,-0.000450868,0.00737455,0.00180604,0.00226043,-0.00412877,0.000939585,0.00332601,0.00114397,0.00205323,0.000848955
-25.6249,0.417558,0.602977,1,0.99729,0.00416579,0.499348,0.00125152,-0.000163004,0.00913877,-0.00299307,-0.0047315,0.00554286,0.00143732,-0.00316185,0.00822987,-0.00258899,0.00387275,0.00507747,0.000159906,0.00445181,-0.00154877,0.000910656,0.00341465
-25.3357,0.844641,0.602977,1,1.00074,-0.00396754,0.504149,-0.00294332,0.0026579,-0.00931218,0.000180628,0.00364333,-0.00456078,-0.00184911,0.00523022,-0.00818726,-0.00325579,9.21471e-06,-0.00334695,0.00188847,-0.000325009,-0.00199791,0.00461648,-0.00232743
-28.8876,0.774007,0.602977,1,0.997365,0.00258944,0.498466,0.00440181,-0.00624961,0.0077394,-0.00175731,-0.00460747,0.0016118,0.000150175,-0.00622408,0.00846242,0.00292609,0.00232315,0.00487942,0.000803593,-0.00091693,0.00102727,-0.00898862,0.00248839
-27.7548,1,0.602977,1,0.998987,0.00576736,0.500996,0.00471476,-0.00297147,0.00413804,-0.0041571,-0.00634096,0.00429043,-0.00273221,-0.0058833,0.00471923,0.00212198,0.000300543,0.00194392,-0.0084367,0.00470036,0.00432332,-0.00538096,0.00038627
-25.5287,1,0.602977,1,1.00135,-0.00640001,0.498968,-0.00640084,-0.000959192,-0.0007396,0.00366996,0.00746719,-0.00489602,0.00121178,0.00495852,-0.00378612,-0.000515576,-0.00400224,-0.0035542,0.00806042,-0.00219591,0.000465266,0.00315099,0.000405581
-25.7342,0.96781,0.602977,1,0.995132,-0.00180232,0.493376,-0.0031348,-0.00712093,-0.00585168,-0.00662432,-0.00427948,-0.00142607,-0.000273529,0.0017486,-0.00387548,0.000385285,-0.00279342,0.00410842,-0.00555772,0.00237839,0.00237696,-0.00115582,-0.00518295
-27.3054,0.786966,0.602977,1,1.00341,0.000687222,0.500171,0.00560104,0.00490594,0.00638064,0.00516494,0.00320774,0.00213105,-0.00237728,-0.00508938,0.00651043,0.000212952,0.00382784,-0.00298399,0.00799355,-0.00550752,-0.00341102,0.00286014,0.00294773
-26.7636,0.82939,0.602977,1,0.996169,-0.00678075,0.50627,0.00736447,-0.00174546,-0.00714321,-0.00723832,0.000450569,-0.00272237,-0.00123617,-0.0010702,-0.00343984,0.00259071,-0.00248278,0.003164,0.000543986,-6.93297e-05,-0.000999809,0.00166802,-0.00706295
-21.0552,1,0.602977,1,0.994914,-0.0063084,0.502438,-0.00387956,0.00224524,0.00325105,-0.00485593,-0.00214685,0.00124971,-0.000235014,-0.00249216,0.000420657,-0.008328,-0.000672073,-0.000146237,-0.00458052,0.000178018,-0.00384928,-0.00156588,0.00209729
-25.6706,0.422305,0.602977,1,0.995226,0.000136286,0.500823,-0.000895236,-0.0044702,0.000622739,0.00829291,-0.00171185,0.00242554,-0.000184953,-0.0116326,-0.00152225,-0.00148234,0.0032042,0.004494,-9.11727e-05,0.000583763,-0.00593291,0.00343188,0.0015318
-23.1984,1,0.602977,1,0.996275,-0.000959479,0.501795,-0.00144199,-0.00352494,0.000196242,0.00470128,-0.00506648,-0.00131269,-0.00248709,-0.0112786,0.000860291,-0.00101631,0.00323308,0.00394206,-0.000535164,-0.00108437,-0.0017505,0.00626922,-0.00106164
-23.5665,0.838604,0.602977,1,1.00552,-0.000123044,0.498599,0.000806774,0.00136136,0.00429943,-0.00208081,0.00754995,-0.00121604,0.00169271,0.00518906,-0.00399547,0.000290437,-0.00569185,-0.00482642,0.00030487,-0.000939522,0.005027,-0.00761912,0.00141801
-22.8945,0.874117,0.602977,1,0.998027,-0.00126937,0.497541,-0.00361336,0.00329316,-0.00440404,0.00324977,-0.000517723,0.00418895,0.0100089,-0.00336558,0.00239415,0.00176353,-0.000862564,0.00178706,0.000860532,-0.00521688,-0.00349783,0.00402229,0.00369884
-20.3775,1,0.602977,1,1.00213,-0.00169437,0.501017,0.00459876,0.00183475,0.0025062,-0.00299216,0.00217223,-0.00281505,-0.00680799,0.00497004,-0.00235458,-0.00612329,-9.19283e-05,0.000616956,-0.00018961,0.00214297,-0.000188653,-0.00458572,-0.0051036
-21.0877,0.71014,0.602977,1,1.00486,-0.000457938,0.505189,0.00685013,0.00565488,-0.00190221,-0.0043203,0.00425662,-0.000652711,0.00400411,0.00377846,0.000501796,0.00202232,0.00104408,0.000797251,0.00120766,0.00192663,0.00131949,0.00470423,-0.0039662
-22.2173,0.827426,0.602977,1,1.00258,-0.00132519,0.499353,0.00461705,0.00540559,-0.00214257,-0.00714032,0.00594696,0.0030548,0.00348485,-0.00138847,-0.00452523,0.00176416,-0.00234465,-0.00141494,0.000545918,0.000619588,0.00490779,0.00599161,0.000138867
-14.6231,1,0.602977,2,0.997881,0.00167542,0.501744,-0.00485207,-0.00348475,-0.00146212,0.00373311,-0.000738514,-0.000872658,0.00412806,0.000780683,0.000678996,0.00124037,0.0014048,-0.00136381,0.001145,-0.00100409,-0.000452295,-0.00159513,0.00450971
-17.7439,0.49533,0.602977,1,1.00193,-0.003211,0.497393,0.00524295,0.0063115,-0.00230362,-0.00265271,-0.00133992,0.000277879,-0.00449184,0.000814767,-0.000627731,-0.00187975,-0.00223722,-0.00233926,-0.00410057,0.00278301,-0.000318781,0.00155274,-0.00304795
-14.323,0.862109,0.602977,1,0.994442,0.00355308,0.502643,-0.000899817,-0.00396539,0.000636516,0.00013133,-0.00090945,-0.000296527,0.00266512,-0.00186502,0.00211677,-0.00197259,0.00330104,0.00171356,0.00174269,0.0027567,-0.000308235,-0.0018005,0.00211507
-17.4763,0.459013,0.602977,1,1.00195,-0.00438565,0.497324,0.00201565,0.000960324,-0.00303558,0.000247916,0.00326367,-0.00202566,-0.00327846,0.00378064,-0.00319769,0.00477358,-0.00142311,-0.00377326,-0.00394013,-0.00176386,0.00229446,0.00125596,-0.00310764
-17.4763,0.311338,0.602977,1,1.00195,-0.00438565,0.497324,0.00201565,0.000960324,-0.00303558,0.000247916,0.00326367,-0.00202566,-0.00327846,0.00378064,-0.00319769,0.00477358,-0.00142311,-0.00377326,-0.00394013,-0.00176386,0.00229446,0.00125596,-0.00310764
-17.2984,0.644255,0.602977,1,1.00878,0.00194518,0.497823,2.97174e-05,-0.00122101,0.0024878,-0.00113842,-0.000122572,0.00186814,0.00299443,4.1323e-05,-0.000918816,-0.00404979,0.00159631,0.00153366,0.00349316,-0.00250786,-0.000991243,-0.00329062,0.00652967
-17.2984,0.353863,0.602977,1,1.00878,0.00194518,0.497823,2.97174e-05,-0.00122101,0.0024878,-0.00113842,-0.000122572,0.00186814,0.00299443,4.1323e-05,-0.000918816,-0.00404979,0.00159631,0.00153366,0.00349316,-0.00250786,-0.000991243,-0.00329062,0.00652967
-16.0641,0.90172,0.602977,1,0.998543,-0.000262351,0.500505,-2.07867e-05,0.00108375,-0.00126418,5.5158e-05,0.000658723,-7.86127e-05,-0.00348339,0.000263732,0.00193868,0.0014316,-0.000614683,-0.00335324,-0.000854869,0.00715344,0.00318289,0.004435,-0.00479136
-18.1064,0.25348,0.602977,1,1.00177,0.00137817,0.506407,-0.00386747,-0.000741501,-0.00256608,-0.0026986,-0.000982697,0.00423883,-0.00308841,-0.00199947,-0.00480847,-0.00142805,-0.00534757,-0.000518613,-0.00174838,0.00369619,0.00093868,0.00114684,0.000152399
-16.5945,0.642311,0.602977,1,1.00115,-0.00123163,0.503162,-0.00235275,-0.00055794,-0.00102418,-0.00323135,-0.0051451,0.00201809,-0.002467,0.0028141,-0.00281145,-0.00045386,-0.0019172,0.0051738,-0.00143969,-0.0002913,0.00295445,-0.000178397,-0.00505809
-18.7611,0.562073,0.602977,1,1.00311,0.000355275,0.499315,0.000264473,0.00041963,-0.00240685,-0.00407835,-0.00376777,0.00419811,-0.00185999,0.00154283,-0.00472257,-0.00482599,0.00173292,-0.00223541,0.00243652,0.00155438,0.00270841,0.00413999,-0.00634905
-20.1794,0.742928,0.602977,1,1.00593,0.00109394,0.5015,-0.0012776,0.00258403,-0.00311407,-0.00638591,-0.00340855,0.00114746,0.000830796,0.00640315,-0.00193106,0.000283396,-0.00307923,-0.00204883,-0.00139939,0.00454247,0.00470284,0.00412942,-0.00271872
-17.5911,0.619805,0.602977,2,0.998101,-0.00120417,0.499102,0.00242156,-0.00292866,0.00200092,0.00558253,0.00422073,7.04956e-05,-0.000553737,-0.00606442,0.00174393,-0.000619084,0.00335311,0.00241972,0.000822301,-0.00422713,-0.00447207,-0.00130257,3.60079e-05
-21.8578,0.542366,0.602977,1,0.998142,-0.00151475,0.501967,-0.00639858,0.00405124,-0.00177615,0.00275418,-0.00242169,0.00478673,0.0013066,0.00577131,-0.000908759,-0.00338503,0.00457489,0.00778128,-0.00104425,-0.00271673,0.0022951,-0.00235038,-0.00143527
-22.775,0.96493,0.602977,1,0.993915,-0.00763427,0.500731,0.00217404,-0.000777167,0.002816,0.000799008,0.0018419,0.000166285,0.00242722,-0.003543,-0.00336928,0.00143232,-0.00472351,0.00109507,-0.0025349,5.03488e-05,-0.00479011,0.00214102,0.009433
-21.7718,0.939685,0.602977,1,0.991439,-0.00171215,0.499052,-0.000296755,-0.00442621,-0.00343709,-0.00482699,-0.00654985,0.00285603,0.00377693,-0.00297034,-0.00341526,-0.000153489,0.00324899,0.00390234,-0.000583307,-0.00459629,-0.00283691,-0.000911158,-0.00389348
-18.3344,1,0.602977,1,0.990399,-0.000582943,0.500252,-0.000576136,-0.00264722,-0.00242313,-0.00118052,-0.00254248,0.0026997,-0.000474652,-0.00199607,-0.00371179,-0.00251493,0.00212638,0.000817591,-0.000597167,-0.00453557,-0.00567095,-0.00267239,-0.00435732
-18.949,0.454182,0.602977,1,0.996165,0.000862737,0.503786,-0.000575516,-0.00082075,-0.00321433,-0.0036441,-0.00107898,0.00403533,0.000556012,-0.00206129,-0.00157337,-0.000479404,0.00469329,-0.00245412,-0.000818365,-0.00363877,-0.00634364,-0.00225129,0.00610173
-20.5528,0.811676,0.602977,1,0.998957,-0.00416324,0.495161,-0.00106082,-0.000229582,0.00079048,0.00354499,0.00184368,-0.00470155,-0.00029248,0.00335389,0.00455704,0.00178015,-0.00852972,0.000903468,0.00180099,0.00294011,0.00385554,0.00102228,-0.0032843
-18.0534,1,0.602977,1,1.00684,-0.000697846,0.492832,-0.000404106,-0.000566327,-0.00496157,-0.0014799,-0.000981446,-0.00223867,0.0010341,0.00147215,-0.00427614,0.00161708,0.00264709,0.00289707,0.00170448,-0.000333451,0.00459425,-0.000220365,0.00251227
-21.0953,0.395046,0.602977,1,0.999046,-0.000302686,0.507765,0.00165175,0.00269655,0.00825692,0.00114378,0.000357047,0.00170187,-0.00536975,-0.0036381,0.00336063,0.000462212,-0.00236901,-0.00386762,-0.00400893,0.00116672,-0.000865675,0.0018875,-0.000523776
