# stan_version_major = 2
# stan_version_minor = 0
# stan_version_patch = 1
# model = chebyshev_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.65000000000000002 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = chebyshev.dataset.R
# init = 2 (Default)
# random
#   seed = 12345
# output
#   file = samples2.csv
#   append_sample = 0 (Default)
#   diagnostic_file =  (Default)
#   append_diagnostic = 0 (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,coefs.1,coefs.2,coefs.3,coefs.4,coefs.5,coefs.6,coefs.7,coefs.8,coefs.9,coefs.10,coefs.11,coefs.12,coefs.13,coefs.14,coefs.15,coefs.16,coefs.17,coefs.18,coefs.19,coefs.20
-16.1654,0.646782,0.661107,1,1.0032,-0.00241648,0.499378,0.00281729,-0.00145951,0.00341249,0.00210014,0.00139361,-0.00237518,0.00382115,0.00259394,-0.00234074,-0.00603665,-5.31235e-05,-0.00138117,-0.00216728,0.00199411,0.000627624,-0.00449406,-0.00110231
-16.3155,0.672654,0.661107,1,0.999961,-0.00494214,0.503877,0.00312176,-0.00105341,0.00091332,-0.000271953,0.00308171,0.00280268,-0.00042177,0.00426014,-0.0025062,-0.00314841,0.000437012,0.00121409,0.00126728,-0.00297955,-0.00127939,-0.00348618,-0.00383174
-16.3155,0.393993,0.661107,1,0.999961,-0.00494214,0.503877,0.00312176,-0.00105341,0.00091332,-0.000271953,0.00308171,0.00280268,-0.00042177,0.00426014,-0.0025062,-0.00314841,0.000437012,0.00121409,0.00126728,-0.00297955,-0.00127939,-0.00348618,-0.00383174
-20.2316,0.717734,0.661107,1,1.00123,0.0023734,0.499406,-0.00198452,0.00323505,-0.00393104,0.000887427,-0.00724457,-0.0029423,0.00111177,-0.00428086,0.00322856,0.00490903,-0.00182038,-0.00510715,0.000247508,0.00227963,0.00104191,0.00289196,-0.0050204
-21.2275,0.457566,0.661107,1,1.00144,-0.00179743,0.499355,0.00224721,-0.0044961,0.000551233,-0.00353054,0.00683503,0.00344832,-0.00114594,0.00599415,-0.00290761,-0.00483386,0.00292288,0.00459208,0.00138973,-0.00206131,0.000669833,-0.000103651,0.00597126
-21.1709,1,0.661107,1,1.00403,0.000903296,0.500051,-0.00100042,0.0056863,-0.000785705,0.00280721,-0.00553643,-0.000436983,0.00200044,-0.00663216,0.00311862,0.00503703,-0.00321007,-0.0050259,-0.00130554,0.0022399,0.000750232,-0.000330596,-0.00575394
-20.1627,1,0.661107,1,1.00123,-7.6167e-05,0.503554,-0.00211676,-0.00267239,0.00327998,-0.00334701,8.37911e-05,0.000739733,-0.00329907,0.00550698,0.00484895,0.00405474,-0.00121893,0.00408621,-0.00111965,-0.00728944,0.00312427,-0.00266557,0.00165234
-24.0526,0.57294,0.661107,1,1.00642,-0.00268263,0.50264,-0.00190372,-0.00520529,0.00554692,0.000936138,-0.00375224,0.000870038,0.000386473,0.00518389,0.000383283,0.00312087,0.0028256,-0.000467301,0.00270285,-0.00719857,0.000354045,-0.00658585,0.00623645
-14.2709,1,0.661107,1,0.997728,0.00243673,0.499085,-0.00133338,-0.00178435,-0.00286585,-0.00259503,-0.00135812,0.0014873,0.00308745,0.00288062,-0.00148691,0.000628059,-0.00160797,-0.000819471,-0.00198808,0.00135228,-0.0012244,0.00190751,-0.00589843
-15.9253,0.419677,0.661107,1,0.997234,-0.00307929,0.500265,0.00393527,0.000562071,0.00476094,0.00337024,0.000131691,-0.00132717,-0.00117421,-0.00328975,0.0011445,0.00150911,0.000696601,0.000622419,0.00447109,-0.000119301,-0.00155683,-0.00035168,0.00566827
-17.5858,0.527058,0.661107,1,0.998813,0.00218139,0.499733,-0.00173371,-0.000470453,-0.00721596,-0.00275308,-0.000628419,0.0020488,0.00166168,0.00376257,-0.00183862,-0.000776074,0.00077988,0.000264779,-0.00563216,0.00105711,0.00172486,0.00151753,-0.00602251
-17.5858,0.284871,0.661107,1,0.998813,0.00218139,0.499733,-0.00173371,-0.000470453,-0.00721596,-0.00275308,-0.000628419,0.0020488,0.00166168,0.00376257,-0.00183862,-0.000776074,0.00077988,0.000264779,-0.00563216,0.00105711,0.00172486,0.00151753,-0.00602251
-17.5858,0.352945,0.661107,1,0.998813,0.00218139,0.499733,-0.00173371,-0.000470453,-0.00721596,-0.00275308,-0.000628419,0.0020488,0.00166168,0.00376257,-0.00183862,-0.000776074,0.00077988,0.000264779,-0.00563216,0.00105711,0.00172486,0.00151753,-0.00602251
-19.0967,0.805794,0.661107,1,0.99556,0.00376437,0.505798,-0.0032124,-6.35108e-05,0.00737222,0.00111002,0.00127736,0.00271707,-0.00421691,0.000666987,-0.000858339,0.00435237,-0.00239161,0.000472558,0.00252325,0.00296926,0.000845263,-0.00249657,0.00112386
-18.2007,0.86892,0.661107,1,0.995287,-0.00542763,0.494143,0.00166582,0.000809707,-0.00726071,3.57055e-05,0.000975333,-0.0016885,0.00401596,-0.00088916,0.00107039,-0.00245381,0.0015087,3.36661e-05,-0.00337543,-0.000956791,-0.000968301,0.00213928,-0.00148263
-19.1517,0.60693,0.661107,1,1.00634,0.00596132,0.506311,0.00195085,-0.00201611,0.00690645,-0.000519628,-0.000167646,0.0020877,-0.00031211,0.00156592,-0.000783417,0.00286478,-0.00168936,-4.3372e-05,0.00261401,0.00419182,-0.000862822,-0.00178396,0.00166634
-18.1836,0.625444,0.661107,1,0.999345,-0.00732744,0.496553,-0.00174143,0.00194529,-0.00729006,0.00103524,-0.000983068,-0.00151282,0.000953498,-0.00287535,5.73211e-05,-0.00319751,0.00458893,-0.000238896,-0.000103278,-0.000703112,0.000615399,0.00234701,-0.00195429
-22.2797,0.657244,0.661107,1,0.998568,-0.00200181,0.504216,0.000195184,0.00460304,0.000106464,0.00048816,0.00238265,0.0071121,-0.00226887,0.00439796,-0.00373841,0.00609824,-0.0035265,-0.00506134,-0.00344543,-0.0019861,-0.00420109,-0.00231836,-0.00314947
-20.7512,0.988607,0.661107,1,0.998261,0.000329092,0.498862,-0.00273591,0.00182241,0.00508451,0.00354018,-0.00173697,-0.00144919,-0.000539691,0.00455731,-0.00134046,-0.00422812,0.00123577,0.00161553,0.00856509,-0.00254506,0.00377164,0.00513046,0.0032429
-17.9802,0.724944,0.661107,1,1.00609,-0.00101848,0.499495,-0.00315336,0.00314048,0.00223387,0.00165094,0.00137577,-0.00552741,0.00243972,0.000256553,0.00140364,-0.00468967,-0.00325761,0.00397737,-0.00053788,0.00103958,0.00591116,-0.000254011,0.00216262
-19.1296,0.871258,0.661107,1,1.01068,0.00371129,0.50237,0.00373719,0.000928674,-0.00262411,-0.000880984,-0.00179807,0.000217306,0.000139439,0.000297663,0.000330733,0.00304255,0.00240087,-0.00154629,-0.00171867,-0.000173662,0.00121186,-0.00420938,-0.00761424
-19.1296,0.599981,0.661107,1,1.01068,0.00371129,0.50237,0.00373719,0.000928674,-0.00262411,-0.000880984,-0.00179807,0.000217306,0.000139439,0.000297663,0.000330733,0.00304255,0.00240087,-0.00154629,-0.00171867,-0.000173662,0.00121186,-0.00420938,-0.00761424
-15.9491,1,0.661107,1,0.998124,0.00242283,0.499998,-0.00217041,0.00165167,-0.00327265,-0.00391519,-0.00380525,-0.00262885,0.00421032,0.00505856,0.00127313,-0.00180805,-0.00148958,0.00255302,-0.00010631,0.00114165,0.00370342,0.000186312,-0.00141659
-16.7692,0.905553,0.661107,1,1.00491,-0.001383,0.498616,0.00201965,-0.00265107,0.00482397,0.00352578,0.0031518,0.00277887,-0.00527762,-0.00439836,-0.000155137,0.00251599,0.00135794,-0.00183487,0.00146326,-0.000989946,-0.00292389,0.000174236,0.00146702
-16.9776,0.581451,0.661107,1,0.994124,0.000200954,0.500042,0.000596644,0.000745479,-0.00419651,-0.00420647,-0.00300981,-0.00548342,0.00346668,0.00523844,-0.00019437,-0.00299169,-0.000416998,0.00155752,0.000737295,0.00112827,0.000721576,5.69525e-05,-0.0032907
-14.3328,0.848717,0.661107,1,0.99751,0.00281928,0.496179,-0.00175755,0.000869206,0.000234483,-0.00342247,0.000553614,-0.00436165,0.00180266,-0.000643055,0.000527881,-0.000986674,-0.00220536,-0.00328464,-0.000264311,0.000603465,0.00237175,-0.00255008,-0.00318425
-15.5171,0.47552,0.661107,1,0.999468,-0.00402084,0.502667,-0.00178003,-0.000924022,0.0014421,0.00273447,-0.00365115,0.00616799,-0.000922192,0.00127988,0.000478209,0.000169111,0.00227658,0.00320441,0.000165814,0.00141471,-0.00115023,0.00280874,0.00321158
-16.1015,0.798788,0.661107,1,1.00351,0.00446791,0.4968,0.000671667,0.0020286,-0.000967107,-0.00353908,0.00230318,-0.00524576,0.00152782,-0.000598606,-0.00142729,0.0013183,-0.00403884,-0.00263236,-0.000602128,-0.000714807,-0.000578932,-0.00310086,-0.00338703
-18.1022,0.431296,0.661107,1,0.994884,-0.00269802,0.501827,-0.00129965,-0.00140793,0.00180702,0.00472747,-0.00250336,0.00587415,-0.00337889,0.00101449,0.00302255,0.000484709,0.00422402,0.0034449,0.000653168,0.000132124,0.00442621,0.00150273,0.00352783
-23.2753,0.387046,0.661107,1,0.992426,0.00462668,0.50209,0.00302716,0.00071726,0.00135065,-0.000278101,-0.00213514,0.00323849,-0.000566386,0.00558817,0.000398675,0.00109711,0.00681569,0.00399728,0.00145121,-0.000957517,0.00703542,0.00685717,0.00282155
-23.4335,0.964928,0.661107,1,1.00578,-0.00481351,0.499897,-0.00386991,-0.00254362,0.000409438,9.88864e-05,0.00311862,-0.00187816,0.00107203,-0.00613686,-0.000660153,0.000175765,-0.00781527,-0.00349668,-0.00162481,0.00131915,-0.0064323,-0.00650598,-0.00314699
-20.5373,1,0.661107,1,1.00486,0.00300732,0.499661,0.004277,-0.00253445,-0.00101051,0.00357412,-0.00266655,-0.00486455,-0.0070906,0.00110441,9.77672e-05,-0.000112481,0.000804112,0.00135334,0.00808405,0.0034613,0.00149438,6.57361e-05,-0.00213767
-19.4318,0.693628,0.661107,1,1.00218,-0.00219074,0.500589,-0.0019868,0.00211133,0.0011277,-0.0037425,0.000471473,0.00527663,0.00907289,-0.00191926,-0.00177509,0.000590829,0.000484156,-0.000280716,-0.00673968,-0.00139763,-0.00127445,0.00197447,0.0020472
-22.1168,0.722799,0.661107,1,0.988137,0.000215086,0.50173,-0.000657841,0.00338299,0.00113221,0.00760903,-0.000479992,-0.000758148,-0.00282613,-0.000938144,0.00158517,0.00572526,-0.00190307,-0.00159033,-0.000981691,-0.00477326,-0.00213575,-0.00592954,-0.000851413
-25.8986,0.506273,0.661107,1,1.00547,-0.00350455,0.498453,-0.00174642,-0.00189864,-0.00201642,-0.00725421,0.00329235,0.000678045,0.00623754,-0.00464044,-0.00632512,-0.00527693,0.00352436,-0.000443787,-0.00147518,-0.00314663,-0.00781679,0.00251983,0.003192
-25.4198,1,0.661107,1,1.00205,0.00360647,0.501288,-0.000233205,0.00181813,0.00149841,0.00852118,-0.00164121,-0.00295418,-0.00485272,0.00519748,0.00701915,0.00394638,-0.00265351,-0.000322523,0.0026214,0.00286919,0.00822316,-0.00313576,-0.00222497
-27.7805,0.501719,0.661107,1,0.996714,0.00601243,0.494224,-0.00423112,0.000179698,0.000709744,-0.00223126,-0.00214278,-0.000348167,0.00570178,-0.00468704,-0.00542335,-0.000362088,0.00409946,-0.00173637,0.00470251,0.00529706,0.00743679,0.00690559,-0.00365037
-18.7474,1,0.661107,1,1.00994,-0.000664167,0.500291,-0.0044646,-0.000948233,0.00484995,-0.00229744,0.000111468,3.02993e-05,-0.00322372,0.00135273,0.00454417,0.00542389,-0.00233978,0.00305358,0.00139751,0.00112391,-0.00177735,-0.00262295,-0.00159249
-18.7474,0.326232,0.661107,1,1.00994,-0.000664167,0.500291,-0.0044646,-0.000948233,0.00484995,-0.00229744,0.000111468,3.02993e-05,-0.00322372,0.00135273,0.00454417,0.00542389,-0.00233978,0.00305358,0.00139751,0.00112391,-0.00177735,-0.00262295,-0.00159249
-18.7474,0.593511,0.661107,1,1.00994,-0.000664167,0.500291,-0.0044646,-0.000948233,0.00484995,-0.00229744,0.000111468,3.02993e-05,-0.00322372,0.00135273,0.00454417,0.00542389,-0.00233978,0.00305358,0.00139751,0.00112391,-0.00177735,-0.00262295,-0.00159249
-22.8533,0.33696,0.661107,1,1.00838,-0.00024668,0.502786,-0.00340698,-0.00630677,0.000658076,-4.14454e-05,-0.00388114,-0.00263716,-0.00265791,0.00044836,-0.000729542,0.00481316,-0.0104677,-0.00239624,-0.000755328,0.000363105,-0.0016563,7.87821e-05,0.00274834
-24.2688,0.861143,0.661107,1,0.991474,0.000830974,0.500234,0.00377379,0.0034467,-0.00112917,-0.00415967,0.00615042,-0.000635473,0.00211387,0.00483568,-0.00447243,-0.00485584,0.00101688,0.00180268,-0.000128593,-0.0055071,-0.00381567,-0.00602966,-0.00506308
-23.8339,0.987252,0.661107,1,1.00686,0.000743121,0.499417,-0.00286776,-0.00365695,0.00228577,0.00563108,-0.00340942,0.000544827,-0.00149107,-0.00506962,0.00297395,0.00523277,-0.00041931,-0.00154139,0.00141428,0.00514934,0.00266165,0.00802407,0.00574851
-24.7537,0.776476,0.661107,1,0.992119,-0.00223312,0.499604,0.0050616,0.00453847,-0.00199061,-0.00394089,0.00691926,-0.000952591,0.000986807,0.00501054,-0.00194442,-0.00325356,-0.000801013,0.00090897,-0.000688589,-0.00457716,-0.000532613,-0.00777996,-0.00612313
-24.7537,0.858529,0.661107,1,0.992119,-0.00223312,0.499604,0.0050616,0.00453847,-0.00199061,-0.00394089,0.00691926,-0.000952591,0.000986807,0.00501054,-0.00194442,-0.00325356,-0.000801013,0.00090897,-0.000688589,-0.00457716,-0.000532613,-0.00777996,-0.00612313
-20.8652,0.9874,0.661107,1,1.00294,0.00641124,0.504572,0.00185756,-0.00104848,0.00409511,-0.000274429,-0.000669529,-0.00420176,-0.000456281,-0.00663055,-0.00212573,-0.000999695,0.000396808,0.000975071,-0.00294541,0.00095855,-0.00319062,0.00755798,0.00116425
-21.7525,0.574246,0.661107,1,0.99772,0.000264453,0.504817,0.00361435,-0.0011133,0.00220984,-0.00234451,-0.00149508,-0.00301279,0.0054851,-0.00177018,0.000974919,-0.00633583,0.00749348,-0.00221514,0.000762913,-0.00307738,0.00183951,0.00470846,0.0044679
-21.4054,0.893931,0.661107,1,1.00481,0.0012337,0.494122,0.00019667,-0.0033324,-0.0036442,0.0020314,0.00323232,0.000833962,-0.00588185,-0.00153464,-0.00784008,0.00476787,-0.00284823,-0.00210438,0.00168518,-0.00128929,0.0031011,0.00230356,0.00222338
-17.4515,0.969242,0.661107,1,0.999972,0.000302759,0.5008,-4.66718e-05,-0.00337758,-0.00352645,-0.00503815,-0.000525094,0.00490914,-0.000638192,0.000789991,0.000373768,-0.00470179,0.000404161,0.00272807,-0.0031095,-0.00412231,0.00329068,-0.00120285,-0.00469205
-17.1088,1,0.661107,1,1.00372,-0.000567374,0.499886,0.00149187,0.00231226,0.00408166,0.00315349,0.00117047,-0.00395628,-3.44255e-05,-0.00101388,-4.14764e-05,0.00534495,-0.000355012,-0.00273741,0.00277903,0.00453778,-0.001694,0.00219685,0.00533179
-16.7724,0.741077,0.661107,1,1.00208,-0.000807821,0.496279,0.00257614,0.00359419,-0.00215279,-0.00220251,0.00322399,-0.00439062,-0.00381343,-0.000273124,0.00132291,0.0040674,-0.00316374,0.000380272,-0.00378627,-0.0037476,0.00209286,-0.00116921,0.000424622
-16.1378,0.585861,0.661107,1,1.00255,-0.000651277,0.501069,-0.000977683,0.00279415,-0.00141697,-0.0015592,0.0032993,-0.000446926,0.000611044,0.00320511,0.00250819,0.00132967,-0.00312267,-0.00510533,-0.00490414,0.00305489,0.000130571,-0.00414619,0.00244655
-16.1378,0.30256,0.661107,1,1.00255,-0.000651277,0.501069,-0.000977683,0.00279415,-0.00141697,-0.0015592,0.0032993,-0.000446926,0.000611044,0.00320511,0.00250819,0.00132967,-0.00312267,-0.00510533,-0.00490414,0.00305489,0.000130571,-0.00414619,0.00244655
-22.2476,0.189905,0.661107,1,1.00482,-0.00255571,0.493558,0.000125583,0.00148998,0.000224659,0.00293337,0.00302388,-0.00675009,0.00227031,0.00573311,-0.00562542,0.00377895,0.000493631,0.00243142,-0.00431285,0.00156449,0.00345992,-0.00337507,-0.00163888
-25.3427,0.573224,0.661107,1,1.00559,-0.000670778,0.503792,-0.000220703,-0.00214062,-0.00504251,-0.00132831,-0.000700543,0.0101875,0.00204077,0.00236213,0.00719003,-0.000725128,-0.00142925,-0.000842267,-0.00100364,0.00286548,-0.00287353,0.00837157,-0.00240876
-17.9294,1,0.661107,1,0.995715,0.00435759,0.497401,0.0020426,-0.00236812,-0.000865851,0.00188735,0.0010134,-0.00144455,0.00287249,-0.00132611,-0.00403073,0.000616413,0.0031067,0.00287441,0.00162153,-0.0036465,0.0032265,-0.00691294,0.00231461
-17.932,1,0.661107,1,1.00829,-0.00481547,0.500905,-0.00147284,0.000657868,0.00107441,-0.00180935,-0.000110175,0.000943008,-0.00282609,0.00105686,0.00191263,1.51133e-05,-0.00173203,-0.00242836,-0.00321084,0.00421543,-0.00332,0.00632758,-0.00297915
-17.2079,1,0.661107,1,0.993426,0.00418111,0.498738,0.00236136,0.00016389,-0.00209594,0.000180939,0.000196795,0.000111173,0.00215659,-0.00139588,-0.00223584,0.00210183,0.000334153,0.00205296,0.00268552,-0.00381657,0.0028765,-0.00740146,0.00240891
-16.6492,0.772357,0.661107,1,0.993287,0.00216207,0.501302,0.00288128,-0.0040395,-0.00123,-0.000839234,-0.00405457,-0.001508,0.0042272,-0.00157345,-0.00290042,0.00119869,0.00123931,0.00446752,-0.00280666,-0.00129927,-0.00234701,-0.00194304,-0.00230057
-16.6492,0.347207,0.661107,1,0.993287,0.00216207,0.501302,0.00288128,-0.0040395,-0.00123,-0.000839234,-0.00405457,-0.001508,0.0042272,-0.00157345,-0.00290042,0.00119869,0.00123931,0.00446752,-0.00280666,-0.00129927,-0.00234701,-0.00194304,-0.00230057
-14.6807,0.933781,0.661107,1,0.998079,0.000448783,0.501064,0.00131416,-0.00228712,0.0036391,-0.00200211,0.00124939,-0.00214386,0.00714364,0.00136739,0.000170954,0.00112749,-0.00215208,0.00060931,-0.00223381,0.000236103,-0.00317079,-0.00175993,0.000468032
-14.6807,0.282947,0.661107,1,0.998079,0.000448783,0.501064,0.00131416,-0.00228712,0.0036391,-0.00200211,0.00124939,-0.00214386,0.00714364,0.00136739,0.000170954,0.00112749,-0.00215208,0.00060931,-0.00223381,0.000236103,-0.00317079,-0.00175993,0.000468032
-14.6807,0.323589,0.661107,1,0.998079,0.000448783,0.501064,0.00131416,-0.00228712,0.0036391,-0.00200211,0.00124939,-0.00214386,0.00714364,0.00136739,0.000170954,0.00112749,-0.00215208,0.00060931,-0.00223381,0.000236103,-0.00317079,-0.00175993,0.000468032
-15.6276,0.524188,0.661107,1,1.0034,-0.00275855,0.499462,-0.000551177,0.00146414,-0.00583565,-0.000381788,-0.000153779,0.000801345,-0.00722468,-0.00119084,-0.00167441,9.0625e-05,0.00117441,-7.9889e-05,0.00210544,0.000606677,0.00355034,0.00152559,-0.00114741
-15.549,0.701722,0.661107,1,1.00241,0.00271223,0.501184,0.00106594,-0.00197181,0.00657606,0.00021969,-5.51927e-05,0.00223459,0.00573269,0.00107406,0.000615872,-0.000710666,-0.00284422,-0.000308208,-0.00174476,0.0024042,-0.00325954,0.000197002,0.00109918
-21.921,0.554646,0.661107,1,1.00078,-0.00164289,0.50066,-0.0048996,-0.00203286,-0.0067676,-0.00502567,0.00151595,-0.00263815,-0.00162706,-0.00314189,0.00173954,0.00262223,-0.00310496,-0.00861267,-0.00227513,0.00280763,-0.00156712,-0.00211632,-0.0041212
-18.7466,1,0.661107,1,0.999164,-0.00013389,0.505916,-0.00287575,0.000837811,0.00452848,0.00110776,-0.00152589,-0.00229025,-0.00151355,0.00426214,0.00298468,-0.00243135,0.00434776,0.00260848,-0.00580966,-0.000506005,0.000931186,0.00343334,-0.00335972
-17.606,0.716121,0.661107,1,1.00141,-0.00554972,0.50089,-0.000379574,-0.0018196,-0.000291757,-0.000957901,-0.00740071,-0.000460349,0.00108429,-0.000422671,0.00414026,-0.00214791,0.00293535,-0.00230305,-0.00205936,0.00195667,-0.00282279,0.00142525,-0.00470131
-16.8988,0.726465,0.661107,1,0.998881,0.00590395,0.498213,-0.00147742,-0.000452,2.77979e-05,0.00249239,0.00660966,0.000780609,-0.00289272,3.88347e-05,-0.00377143,0.00184293,-0.00335458,0.00297684,0.00152936,-0.000515621,-0.00029755,0.000279176,0.00390909
-16.3603,0.592436,0.661107,1,0.998861,0.00015231,0.501778,-0.00155909,0.00381477,-0.00282048,0.00154906,0.00116447,0.00128394,-0.00110566,8.14827e-05,-0.000522605,-0.000533879,-0.00501058,0.002545,0.00138398,-0.00461146,0.00072804,-0.00100616,-0.0072262
-15.4947,1,0.661107,1,0.996674,0.00385276,0.498663,-0.00200719,-0.000490838,-0.000517305,-0.000246004,-0.00016018,0.00183267,0.00128857,-0.00307166,0.00199994,-0.0027431,-0.00193564,-0.000314113,-0.00400899,0.00387194,0.00245511,0.00508355,0.00282662
-19.7071,0.322304,0.661107,1,0.996739,-0.00133547,0.49879,-0.00159536,-0.00110778,0.00751683,-0.00162301,-0.00415358,0.00423603,0.00154307,-0.000692079,-0.0024525,0.00161512,-0.00181725,0.0024262,-0.00198716,-0.000308279,0.00160631,0.0047781,0.00742388
-15.0607,1,0.661107,1,0.995362,-0.000545899,0.500005,0.00161674,-0.00248908,0.00327642,-0.00326699,-0.00160626,-0.000674106,-0.000621066,-0.00160878,-0.00138505,0.00412748,-0.002399,0.00208482,-0.00329468,0.000687142,0.002853,0.00151203,0.00454761
-15.9676,0.651462,0.661107,1,1.00247,0.00237806,0.500088,-0.00388362,0.00329392,-0.00445644,0.00257836,-0.000204269,0.000931372,0.000467734,0.00108868,0.00150111,-0.00379584,0.00192553,-0.00211975,0.00141671,-0.00195123,-0.00446337,-0.00214863,-0.00423391
-15.2548,0.68819,0.661107,1,0.995776,-0.00300878,0.49971,0.00163899,-0.00217183,0.00491204,-0.00103599,-0.00046204,0.000215196,0.00248051,0.000113884,-0.00206837,0.00317452,-0.00189027,0.00113118,-0.00159574,-0.000248716,0.003539,0.00280363,0.00485279
-15.2548,0.206137,0.661107,1,0.995776,-0.00300878,0.49971,0.00163899,-0.00217183,0.00491204,-0.00103599,-0.00046204,0.000215196,0.00248051,0.000113884,-0.00206837,0.00317452,-0.00189027,0.00113118,-0.00159574,-0.000248716,0.003539,0.00280363,0.00485279
-15.2298,1,0.661107,1,0.998052,-0.00214835,0.496953,0.00187231,-0.00290009,0.00377442,0.000919387,0.00230186,-0.00064227,0.00172126,0.00170821,-0.00334818,-0.00112512,0.000572742,0.00187737,0.00259998,0.00224236,0.00528467,0.000580386,0.00341526
-15.2298,0.181414,0.661107,1,0.998052,-0.00214835,0.496953,0.00187231,-0.00290009,0.00377442,0.000919387,0.00230186,-0.00064227,0.00172126,0.00170821,-0.00334818,-0.00112512,0.000572742,0.00187737,0.00259998,0.00224236,0.00528467,0.000580386,0.00341526
-18.1587,0.607651,0.661107,1,0.996144,0.00177189,0.501106,-0.00371128,-0.00362675,-0.00348078,-0.00112827,0.00203869,0.00361982,-0.00483385,-0.00163055,0.0039286,-0.00628496,-0.000553519,-0.0030568,-0.00119067,-0.00164183,-0.000387197,0.00338436,0.00216643
-24.6547,0.621304,0.661107,1,0.991832,-0.000788914,0.498748,0.00186824,0.00307971,0.0044472,0.00208626,-2.76664e-05,0.0048732,0.0027869,-0.0064224,0.00142076,-0.00300514,0.00635963,0.00172617,-0.00232387,0.00972709,-0.0001608,-0.00297239,-0.0014942
-24.0776,0.95646,0.661107,1,1.00489,0.00114149,0.50135,-0.00218638,-0.00345832,-0.00581948,-0.00246245,-0.000398896,-0.00506671,-0.002399,0.00556296,-0.00108693,0.00212731,-0.00645709,-0.00247756,0.00167976,-0.00914702,0.00218884,0.00372425,0.00237323
-20.2651,1,0.661107,1,0.99864,-0.000585476,0.499479,-0.000294262,0.000582031,0.00591779,0.000588712,-0.00748123,0.00185879,0.00529273,0.00128756,0.0045142,-0.00254871,-0.00497599,0.000703866,-0.00155211,-0.00185526,-0.0013548,-0.00597546,0.000863553
-21.4492,0.609795,0.661107,1,1.00338,-0.000652333,0.499707,-0.00044769,-0.00298878,-0.00301045,-0.000967406,0.00683819,-0.000989842,-0.00761804,-0.00124212,-0.00384475,0.00161497,0.00631604,-6.84099e-05,0.00238719,-0.000406756,0.00285611,0.00652249,-0.000148199
-22.0322,0.965109,0.661107,1,0.991619,-4.55884e-05,0.502894,0.000181294,-0.0016904,-0.00386196,-0.00106283,-0.00461728,-0.00131752,0.00411522,0.00186347,7.89395e-05,-0.00266568,-0.00513239,0.00181588,0.000945219,0.00185789,0.00274791,-0.00944557,-0.00374298
-19.5753,1,0.661107,1,1.00542,0.00270693,0.497049,8.55985e-05,0.000480177,0.00372201,0.000122262,0.00408574,0.00139092,-0.00174884,-0.00130915,0.000612419,0.00270667,0.00355849,-0.00179313,-0.00087992,-0.00206376,-0.00160462,0.00985225,0.00360007
-20.6477,0.880062,0.661107,1,1.00314,0.00296296,0.499038,0.00237057,-0.00511302,0.00412875,-0.00337201,0.00603659,0.000940862,0.00184935,-0.00584893,-0.00253005,0.000265724,0.00036802,-0.00475058,0.00121991,0.00168356,0.000209292,0.00686739,0.000369393
-18.1978,0.845647,0.661107,1,0.991738,-0.00293951,0.497633,-0.00273363,0.00118406,-0.00330617,0.004308,-0.00306914,-1.53589e-05,0.0023821,0.000908781,0.0012035,-0.00319173,-0.00343133,0.00237931,-0.0059989,-0.00310507,0.000949309,-0.0016837,0.000119461
-18.1978,0.146317,0.661107,1,0.991738,-0.00293951,0.497633,-0.00273363,0.00118406,-0.00330617,0.004308,-0.00306914,-1.53589e-05,0.0023821,0.000908781,0.0012035,-0.00319173,-0.00343133,0.00237931,-0.0059989,-0.00310507,0.000949309,-0.0016837,0.000119461
-18.1978,0.0723088,0.661107,1,0.991738,-0.00293951,0.497633,-0.00273363,0.00118406,-0.00330617,0.004308,-0.00306914,-1.53589e-05,0.0023821,0.000908781,0.0012035,-0.00319173,-0.00343133,0.00237931,-0.0059989,-0.00310507,0.000949309,-0.0016837,0.000119461
-20.6554,0.38486,0.661107,1,1.00815,0.00299341,0.503604,0.000396459,-0.000322911,0.00300531,-0.00473944,0.00213235,0.000511739,-0.00496455,-0.00213858,-0.00163926,0.00378972,0.00291059,-0.00282821,0.00757855,0.00350926,-0.00214027,-0.000918571,-0.00104258
-18.8516,0.728566,0.661107,1,1.00069,-0.000280588,0.501431,0.000704612,-0.00201511,0.00544349,-0.00344824,-0.00527189,-0.00352829,0.0032213,-0.000585347,-0.00367349,0.00218523,0.00182592,-0.00121276,-0.00421969,-0.00105744,-0.00404767,-0.00273203,0.00538773
-23.4869,0.337108,0.661107,1,0.991579,-0.000128566,0.495118,0.00216706,-0.00444371,0.00318142,0.000111379,-0.00363275,0.00213773,0.000493762,0.0040548,0.00370332,-0.00240265,-0.00807427,0.00207923,-0.00601063,-7.75575e-05,-0.00383607,0.00342436,-0.00265929
