# stan_version_major = 2
# stan_version_minor = 0
# stan_version_patch = 1
# model = chebyshev_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.65000000000000002 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = chebyshev.dataset.R
# init = 2 (Default)
# random
#   seed = 12345
# output
#   file = samples1.csv
#   append_sample = 0 (Default)
#   diagnostic_file =  (Default)
#   append_diagnostic = 0 (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,coefs.1,coefs.2,coefs.3,coefs.4,coefs.5,coefs.6,coefs.7,coefs.8,coefs.9,coefs.10,coefs.11,coefs.12,coefs.13,coefs.14,coefs.15,coefs.16,coefs.17,coefs.18,coefs.19,coefs.20
-19.9737,0.438686,0.61836,1,0.993651,0.00156363,0.497295,-0.00127959,-0.00594389,-0.00249871,0.00231885,-0.00342355,-0.00453986,-0.00214596,-0.00212859,0.001402,-0.00188163,0.00247619,-0.0055737,-0.00204538,-0.000437476,-0.00524786,0.00435093,0.00171891
-22.3173,0.557684,0.61836,1,1.00566,-0.00093802,0.502852,0.00590236,-0.00270755,0.00563156,0.00143147,0.00085477,0.00388138,-0.00230723,0.00322649,0.000387228,-0.00292186,-0.00748654,-0.000534208,0.000403148,0.000399901,0.00701406,-0.00366845,-0.00187546
-24.5494,0.80572,0.61836,1,0.997858,-0.000527223,0.494277,-0.00689937,0.00308212,-0.00421687,0.000918163,-0.000871835,-0.00185134,0.00015648,-0.00620639,0.00228677,0.00374255,0.00739154,-0.00298094,0.000398596,0.000921955,-0.00674869,0.00500817,0.000359945
-21.6098,0.875143,0.61836,1,1.00201,0.000209686,0.498128,0.00274081,-0.00160472,-0.00205461,4.42779e-05,0.00412606,0.000990352,-0.00782811,-4.56846e-06,0.000925774,0.00267318,-0.00705054,0.00408113,0.0061393,-0.00299585,0.0040671,-0.0035046,-0.000813334
-20.1595,1,0.61836,1,1.00057,0.000474437,0.499258,0.00436624,0.00452543,0.00523077,-0.00174388,-0.00644545,-0.00416363,0.0047238,-0.00406785,0.0012958,0.000762726,-0.00227456,-0.00325813,-0.00137491,-0.00384983,0.00218208,-0.00349992,-0.000365884
-19.1168,0.779522,0.61836,1,1.00277,0.00140044,0.49748,-0.00409877,-0.00499966,-0.00412323,0.000968902,0.00227765,0.00370069,-0.00346417,0.00318775,-0.000736714,0.00455769,-0.00199361,0.00394784,0.0017031,0.00525664,-0.00340387,0.00199946,-1.47831e-05
-16.9111,1,0.61836,1,1.00125,0.000535747,0.50136,-0.000566202,-0.00369249,-0.0075819,-0.00210971,0.000263218,0.00439577,-0.00202382,0.00372775,0.00022746,0.000772863,0.00434211,0.00253063,-0.000872254,0.00235575,-0.0025493,0.000749426,-0.000510554
-16.0837,0.883466,0.61836,1,0.995085,-0.000553787,0.499617,-0.0056379,-0.00535687,-0.00252435,0.000316621,0.000275424,0.00266213,4.68963e-05,0.0042509,6.4563e-05,-0.00017724,0.00477538,-0.000677074,0.00125349,0.000471701,0.00146352,-0.00266255,0.000301907
-17.6516,0.56134,0.61836,1,1.00455,-3.67519e-05,0.503735,0.00696827,0.00556658,0.000379779,5.56892e-05,0.000624991,-0.0022106,0.000859637,-0.00344293,-0.000771054,-0.00134882,-0.00149646,0.00347816,-0.00405491,-0.00111521,0.00191996,0.000785872,-0.00316508
-21.2131,0.385218,0.61836,1,1.00399,-0.000859071,0.505357,-0.000607116,0.00265461,0.0024894,-0.0018049,-0.00156812,-0.00252705,0.0045404,-0.0053095,0.000443735,0.00419464,0.000338016,-0.00162635,-0.00212624,-0.00033676,-0.00267016,0.00102273,-0.00981189
-25.9869,0.716034,0.61836,1,1.0062,0.00172315,0.504051,-0.0016085,-0.000925913,0.00741747,-0.00370621,-0.00309494,-0.000221307,0.00233747,-0.00484351,0.00282548,0.00281585,-0.00247292,0.000634062,0.00363272,-0.00277442,-0.00586329,0.00106858,-0.0104306
-23.0714,0.541872,0.61836,1,1.00317,0.00543335,0.504356,0.0016586,-0.00452833,0.00231567,-0.00237849,0.0047257,-0.00365047,0.00455582,-0.00281007,0.000240824,0.00240064,0.00543798,-7.18558e-05,-0.00448188,0.00406788,0.000278073,0.00305196,-0.00675357
-26.1248,0.782446,0.61836,1,0.995683,-0.00987868,0.500522,-0.00537706,-0.00392833,-0.00299893,-0.00194101,-0.00292437,-0.00205303,0.00554879,-0.000252157,0.00138183,-0.000974561,0.00597927,0.00310563,-0.0065584,-0.0024007,0.00465072,-0.00120295,0.0034146
-25.6276,1,0.61836,1,1.0037,0.0115072,0.498134,0.00355629,0.00339088,0.00129277,0.00282477,0.00225336,0.0032907,-0.00331695,0.00206161,0.00110986,-0.000494977,-0.00446247,-0.00217073,0.00617597,0.00117034,-0.00676611,-0.00143057,-0.00303599
-22.6116,1,0.61836,1,0.996657,-0.00817204,0.503158,-0.00271878,-0.000185716,-0.0044174,-0.00606323,-0.002074,-0.00438419,6.65888e-06,-0.00277656,-0.000413832,-0.000825809,0.00445055,0.00324885,-0.00567306,-0.00155857,0.00395194,0.00105117,0.00307604
-22.2523,1,0.61836,1,0.994764,0.00786648,0.497946,0.00364544,-0.00341499,0.00170942,0.00590586,0.00472083,0.00203364,0.00452695,0.00366104,-0.00152717,-0.00229128,-0.00153021,0.00108102,0.0041587,0.000601526,-0.00506577,0.000413959,-0.00235465
-14.5131,1,0.61836,1,1.00168,-0.00241695,0.502805,0.00273395,0.00152489,-0.00257944,-0.00102659,0.00138286,0.00240587,0.000960512,-0.000457183,-0.000745614,-0.00371172,-0.0028835,0.00278806,0.000717957,0.00240237,0.000457027,0.000455935,0.00541735
-16.0466,0.664624,0.61836,1,1.00875,-0.0018176,0.503758,0.00473142,-0.00070953,-0.00334683,-0.00228592,-0.0016271,0.00237482,-0.00119298,-0.00153594,0.000395856,0.00167167,-0.00475647,0.000842452,0.000723198,-1.22489e-05,0.000193456,0.0011757,-0.00173974
-18.6125,0.676912,0.61836,1,1.00598,-0.00620268,0.503462,0.00463049,-0.000280106,0.000773147,-0.000603846,-0.00256743,0.000842161,-0.00233719,-0.00420558,0.00483482,0.000679357,-0.00198873,0.00319418,0.00264229,-0.00102706,-0.000365455,-0.0010302,-0.00459528
-19.9727,0.873169,0.61836,1,1.00273,-0.00335442,0.501429,-0.00628728,-0.00485919,-0.00463482,-0.000148008,-0.00328016,-0.00523156,-0.000211328,0.00074269,0.00243126,-0.00413023,-0.00141135,-0.00549209,-0.0021327,0.00153724,0.000747764,-0.000675257,0.00358609
-21.0424,0.337767,0.61836,1,1.00017,0.00207796,0.501515,-0.00631315,-0.00561486,0.000712613,-0.00692013,0.00146642,-0.00299282,0.00185831,0.00277759,-0.000339606,-0.00234191,-0.00358046,-0.00178317,-0.00406645,-0.000999589,-0.00597677,0.00370729,0.000726188
-21.0068,1,0.61836,1,0.995212,-0.00376944,0.497728,0.00237463,0.00263692,-0.00521775,0.00160906,0.00154322,0.00190613,-0.00157259,-0.00258167,-0.00193611,0.00256531,-0.000967942,0.00388319,-0.000785459,0.00256256,-0.0103794,0.00255517,-0.00113558
-20.6161,0.336546,0.61836,1,0.996796,-0.00334665,0.49875,-0.00251435,0.00013742,-0.0063697,-0.00289481,0.00430509,-0.00762373,-0.00166459,-0.00395535,0.00266799,-0.00270505,0.00115764,0.000232635,-0.00365213,0.00180316,-0.00360957,0.00316645,-0.00235143
-19.2963,1,0.61836,1,0.99944,0.00320842,0.499063,0.00152966,-0.00427474,0.00348419,0.00117564,-0.00309377,-0.00235703,-0.000117195,0.0014203,-0.00173074,-0.000599083,0.00228759,0.00781463,0.00581616,0.00497559,0.0012928,-0.0033505,-7.09581e-05
-19.7155,0.338787,0.61836,1,1.00394,0.00311341,0.499466,0.000906951,2.86717e-05,-0.00130058,0.000595908,0.00145019,-0.00571714,-0.00441896,-0.000943525,-0.000397378,0.00324953,-0.0019889,-0.00168669,0.00527689,0.00872653,9.45787e-05,-0.00300064,0.00235943
-25.4315,0.399262,0.61836,1,1.00532,0.00158916,0.506532,-0.000690541,-0.00321064,-0.0019646,0.00627768,-0.00411183,-0.00310105,0.00728346,0.00200444,0.00068822,0.00411676,0.00499953,-0.000575617,0.00705996,-0.00164084,0.00407888,0.00247622,-0.00340477
-24.7143,1,0.61836,1,1.00985,-0.00162691,0.504759,0.00303364,-0.00379425,0.00186378,0.00531904,-0.0037812,-0.0047686,-4.54525e-05,0.0032689,-0.000570764,0.0035598,0.00704829,0.0026941,0.00535269,-0.00150631,0.00541323,0.00228237,-0.000235085
-18.743,1,0.61836,1,0.99454,0.00422953,0.496409,-0.00219123,0.00321728,-0.00121447,-0.00182733,0.00173494,0.00165671,0.00117251,-0.0008045,0.00161572,-0.00244021,-0.00490536,-0.00462889,-0.00446631,0.00208651,-0.0026186,-0.00229168,0.00531954
-18.7326,0.991871,0.61836,1,0.994945,-0.00134751,0.504048,-0.000987883,-0.00339285,0.00140626,-0.00247486,0.00274507,-0.00449242,-0.00154921,0.000583771,-0.00351194,-0.000649552,-0.00499344,-0.00112968,0.00413736,-0.00676943,0.00210766,-0.00148293,-0.00107357
-17.8771,1,0.61836,1,1.00279,-0.001229,0.495638,0.00282953,0.00328782,-0.000585186,0.00382543,-0.00120146,0.00397889,-7.35013e-05,-0.000706764,0.00417046,0.000773053,0.00348059,0.00382894,-0.00294814,0.00599706,0.00163953,0.00273283,0.000112322
-21.1934,0.562201,0.61836,1,1.00278,-0.00376252,0.506643,-0.00220456,-0.00133856,0.00435406,-0.00442704,0.000970917,0.00172736,0.00382723,-0.00158632,0.00112598,-0.000922619,-0.00594087,-0.003801,0.00588747,0.00127587,-0.00393606,0.00197961,0.00230579
-23.8659,0.715154,0.61836,1,0.992988,0.00167298,0.504965,-0.00297958,-0.000365671,-0.00277558,-0.00202414,0.00493191,-0.000675793,-0.00317197,-0.00173427,-0.00535592,-0.00071912,0.00103013,0.00187343,-0.00225462,0.00422423,0.000327904,0.00144998,-0.0111759
-14.7785,1,0.61836,1,0.991642,0.000978305,0.504563,-0.000418207,0.0027923,0.000878113,0.00168445,0.00140286,-0.00203431,0.00131151,-0.0012687,-0.00182274,-0.000669642,-0.00223647,0.000653077,-0.00121589,-0.00288674,0.000599527,-0.000813178,-0.00390045
-18.9529,0.732735,0.61836,1,1.00141,0.000228885,0.499204,0.00110519,0.00491907,-0.00314583,-0.00187195,-0.00188992,-0.00424384,-0.00519329,0.000339856,0.00376957,-0.000826155,-0.00427777,-0.0041387,-0.00725539,-0.000461608,0.00143196,-0.000720489,-0.00108431
-16.9195,0.535942,0.61836,1,1.00159,0.00135832,0.499484,-0.00289241,-0.00306679,-0.000895597,0.00280339,6.76474e-05,-0.00547556,-0.00112967,0.00225007,0.00331599,-0.00481022,-0.00150998,9.6371e-05,-0.00609981,0.00316921,-0.00131864,-0.00199821,0.000132565
-17.464,0.539632,0.61836,1,0.992519,-0.00110376,0.500766,0.00473487,0.00409169,-0.0010451,0.00216675,0.00352676,0.0069596,-0.000133438,0.00106166,-0.000676241,0.00218224,-0.00159181,-0.00177389,0.000751383,-0.00295624,-0.000694015,0.00308613,-0.000433916
-15.1765,1,0.61836,1,0.995882,-0.00129718,0.504532,0.00483386,0.00282159,-0.00059788,0.000918151,0.00220112,0.00554405,-0.000387343,0.0037922,-8.66779e-05,0.00109109,0.000163683,0.000575627,-0.000601837,-0.000750298,1.67056e-05,0.000903223,-0.00218514
-16.0457,0.655192,0.61836,1,1.00093,-0.00340026,0.50554,0.00158988,0.000671539,-0.00221734,0.00115701,0.00345281,-0.000715515,-0.000577475,-0.00127184,0.000956218,0.00332213,-0.00633472,0.00222514,-0.00045433,-0.000573625,-0.000994449,-0.00167071,-0.00326368
-16.9154,0.733607,0.61836,1,0.997145,0.00331796,0.493232,-0.000140638,0.000898727,-0.00109624,-0.00143441,0.000567622,0.00224248,0.00117518,0.00182467,-0.00174602,-0.00308418,0.00503063,-0.000937566,0.000673336,0.00052632,-0.00333882,0.000114725,0.00550111
-16.8328,0.92788,0.61836,1,1.00016,-0.006421,0.499542,0.00355197,-0.00117796,-0.00158393,0.00249208,0.00134106,-0.000504256,0.00464059,-0.000397235,-0.00124962,-0.00549999,-0.00128512,-0.00107294,0.00108975,0.00387329,0.00219972,-0.0031996,0.000543044
-16.4398,1,0.61836,1,1.00403,0.00126115,0.498317,0.00164885,-0.00443424,0.00165099,8.75844e-05,8.60957e-05,-0.00113987,0.00262704,-0.00044559,0.000490507,0.00343027,-0.000287472,-0.00549041,0.00279602,-0.00560083,0.00252446,-0.000653748,0.00346895
-16.0021,0.741923,0.61836,1,1.00609,0.00109329,0.501768,-0.00317279,-0.00049771,-0.00165397,-0.0010069,-0.00246928,0.00221437,0.00195093,0.00247838,0.0015231,0.000260597,-0.00383362,-0.00390484,0.00464172,-0.00290159,0.00155501,-0.00378682,-0.000698534
-18.72,0.479671,0.61836,1,1.00084,0.00319532,0.500776,-0.00740827,0.00243737,0.00122934,-0.00287269,-0.00410894,-0.00421821,-0.00332305,-0.00123296,-0.00272935,-0.00364737,0.000778479,-0.00131058,0.00563461,-0.00175272,-0.00169889,0.000427166,0.00125089
-18.1291,0.845767,0.61836,1,0.999607,-1.86109e-05,0.500469,0.000186865,0.00393204,-0.00340712,0.0010923,-0.00144322,0.00154104,0.00102309,0.00308079,-0.00358715,-0.00405355,-0.00764064,0.00157346,-0.000218545,-0.0026632,0.000726871,0.00578676,-0.00224908
-18.1837,0.64041,0.61836,1,0.999472,0.00139889,0.502085,0.00311779,-0.000476835,-0.00247024,-0.00144997,0.000601191,0.0052076,-0.0020034,7.66517e-05,-0.000623665,-0.00050115,-0.00705531,0.00605961,-0.00186199,-0.005037,-0.00250645,-0.000138004,-0.00162384
-17.6754,0.482731,0.61836,1,0.998702,0.00715975,0.497174,0.00152151,0.00184897,0.000491986,-0.00203509,-0.0016261,-0.00123059,0.000925397,-0.00339607,-0.0046457,0.00262983,-0.003944,0.00286028,0.000284538,-0.00309822,-0.00436311,0.00132183,0.00120047
-19.7503,0.630385,0.61836,1,1.00096,0.00309829,0.499932,0.00233078,-0.00179633,0.00236867,-0.000524786,-0.00101956,0.00331401,0.00403676,0.00538143,0.00114513,-0.00300004,-0.00103602,0.00795314,-0.000285575,0.00159224,0.00324837,0.00619658,0.00226148
-21.0631,0.531222,0.61836,1,1.00273,-0.00264439,0.501664,0.000632212,0.00573169,0.000676742,-0.00301877,0.000800398,0.00135227,-0.00526964,-0.00692773,-0.00137288,0.00104898,0.00153863,-0.00892841,-0.00231268,0.000560908,-0.000391826,-0.00238231,-0.00268531
-14.7153,1,0.61836,1,0.994449,-0.00177405,0.502217,0.000753572,0.00116819,1.83719e-05,0.000957875,-0.00139949,0.00226645,0.00052533,-0.00112642,-0.00356224,0.000893858,-0.00189621,0.000849064,0.00679605,-0.0027582,0.00215922,0.000816501,-0.000166393
-15.0489,0.816315,0.61836,1,0.996913,0.000991421,0.502352,0.00273048,0.0005092,0.00181177,0.000370777,0.000700581,-0.000972355,3.07667e-05,0.00258163,-0.00506486,-0.00333291,-0.000833299,0.000807851,0.00632311,0.00062021,5.96695e-05,-0.00129036,0.0028317
-15.8686,0.731212,0.61836,1,1.00163,0.000736311,0.496231,-0.00304547,0.000926775,-0.00143359,0.00224358,0.00160322,0.00223896,-0.0010639,-0.00416172,0.00515982,0.00481875,-0.000219294,0.000892912,-0.00410541,0.000234916,0.00282577,-0.000185535,-0.000150957
-17.143,0.558501,0.61836,1,0.998777,0.00426993,0.502241,0.00159587,-0.000281128,0.00153236,-0.00417032,-0.000353778,0.000426375,-0.00083592,0.00431489,-0.00306009,-0.00767186,0.000650636,-0.000651138,0.00137489,-0.00239638,-0.0028797,-0.00213739,0.00215902
-20.7684,0.534749,0.61836,1,1.00004,0.0057811,0.502879,-0.00386666,0.000220624,-0.00216371,-0.00622716,-0.000877537,-0.00197388,0.00132937,0.00503421,0.00264183,-0.0057532,0.00582579,0.00166546,0.00225902,-0.00355961,-0.00207841,-0.00137727,-0.000308066
-18.3381,1,0.61836,1,1.00527,-0.00510325,0.497806,0.000252307,-0.000808842,-0.000443829,0.00671862,0.000901778,-0.000254771,-0.000947976,-0.00244339,-0.000885074,0.00405171,-0.00474275,-0.00151884,-0.00357144,0.00440623,0.00314449,0.00118935,-0.000468664
-18.7183,0.966374,0.61836,1,0.999393,0.00147484,0.500068,0.00147143,-0.00209224,-0.000642745,-0.00810381,0.00116852,-0.00362128,9.74887e-05,-0.00177737,-0.00504453,-0.000413486,-8.00635e-05,-0.0010775,0.00414504,-0.00520312,0.00383452,-0.00283131,-0.00224646
-21.4643,0.708576,0.61836,1,1.00078,-0.00188821,0.498964,-0.00375442,-0.000742365,0.00687994,0.0019247,0.00128964,-0.000531841,-0.004143,0.00665611,-0.00180507,4.49854e-05,0.00142857,-0.000231326,0.00481727,0.000936265,-0.00013078,0.00427638,0.00809034
-21.2023,0.853191,0.61836,1,1.00215,0.00149981,0.501393,-0.000669524,-0.00434712,0.00197112,-0.00103243,-0.000478665,0.00630815,-0.00148457,0.00541644,0.000926113,-0.00195304,-0.000330713,-0.00230957,0.00590755,0.00643913,0.00270712,0.00124723,0.00666021
-18.9891,0.794307,0.61836,1,1.00438,-0.00139037,0.500598,-0.00063357,-0.00649708,-0.00121079,-0.00481744,0.000500391,0.000225943,0.00201938,0.0050183,0.00197087,-0.00183812,0.000382654,-0.00209076,6.33138e-05,0.00721204,0.00324741,0.0016345,-0.00339874
-14.9447,1,0.61836,1,0.996502,0.00142805,0.496766,0.00109633,-0.000983145,0.00311515,-0.000999379,-0.000261205,-0.00307289,-0.000377781,-0.00189057,0.00417753,-8.04754e-05,0.000319825,-0.00131793,0.0001152,0.00223641,0.000246464,0.0031359,0.00614024
-13.8819,0.866144,0.61836,1,0.99618,0.00108029,0.497746,-0.00124089,-0.0017606,0.00129197,-0.000899976,0.0027878,-0.000474084,0.00177248,0.000941911,0.00520916,-0.00112023,-0.00464004,0.0010283,-0.00187771,-0.00135283,0.00132841,0.00148208,0.00149374
-15.8964,0.536082,0.61836,1,0.997246,-0.000954811,0.502301,0.0020181,-0.000859709,-0.00101204,0.000914027,0.000605873,0.000816818,0.0027679,-0.000434952,0.00560675,-0.000151475,-0.00425451,-0.00260151,-0.00187772,-0.00106107,-0.00685092,0.00105173,-0.000855161
-15.8964,0.670181,0.61836,1,0.997246,-0.000954811,0.502301,0.0020181,-0.000859709,-0.00101204,0.000914027,0.000605873,0.000816818,0.0027679,-0.000434952,0.00560675,-0.000151475,-0.00425451,-0.00260151,-0.00187772,-0.00106107,-0.00685092,0.00105173,-0.000855161
-20.0487,0.192597,0.61836,1,0.995452,2.54017e-05,0.500612,-0.00127003,-0.00127969,-0.000188654,0.00389646,0.00253491,0.000954315,-0.00320495,-0.00645001,0.00197277,-0.00463677,-0.00173195,-0.00443463,-0.000936499,0.00155301,-0.00195197,-0.00538985,-0.00673254
-20.8078,0.733319,0.61836,1,1.0108,0.00166608,0.499037,0.00335329,0.00065083,0.00243414,-0.00416507,0.0011591,-0.00106114,0.000187418,0.00605041,-0.00203619,0.00323135,0.0020039,0.00616136,0.0017621,-0.00487982,0.000966025,0.00148679,0.0033776
-20.3735,0.739185,0.61836,1,0.995008,-0.0003065,0.505753,-0.00551105,-0.000502623,-0.00345061,0.00298865,-0.00421523,0.00167745,0.00027818,-0.00168222,0.000877477,-0.00232133,0.000790464,-0.0045358,-0.00389103,0.00495358,-0.00118288,0.000586956,-0.00593409
-23.8257,0.749261,0.61836,1,0.993551,-0.000804391,0.503415,-0.00194851,-5.01736e-05,0.00195923,0.00506799,-0.00735619,0.00580422,0.00414456,0.00329732,0.00296165,0.000334184,0.00113756,-0.00467101,-0.00264966,0.00426993,0.000605573,0.00168923,-0.00717158
-23.8257,0.303859,0.61836,1,0.993551,-0.000804391,0.503415,-0.00194851,-5.01736e-05,0.00195923,0.00506799,-0.00735619,0.00580422,0.00414456,0.00329732,0.00296165,0.000334184,0.00113756,-0.00467101,-0.00264966,0.00426993,0.000605573,0.00168923,-0.00717158
-26.5095,0.668208,0.61836,1,0.994941,-0.00597198,0.503912,-0.00073,-0.0036893,-0.000686265,0.00248127,-0.0056516,0.00252884,0.00136736,0.00467938,0.00670162,0.00755506,-0.00163631,-0.000666982,-0.0022849,-0.00173675,0.00187957,0.00323596,-0.00858527
-20.4593,1,0.61836,1,0.999276,0.000129216,0.503099,-0.00107763,-0.00291261,-0.00227776,0.00381207,-0.00230813,0.000461164,-0.000236984,0.00596809,0.00279386,0.00727955,-0.00252244,0.000407872,0.000195151,-0.00157657,0.00241602,-4.19525e-05,-0.00840284
-18.3749,1,0.61836,1,0.995547,-0.00381894,0.496858,0.00211105,-0.00606824,-0.000990887,-0.000476091,-0.0029132,0.00405563,0.000819632,-0.00230046,-0.003081,0.00224607,0.00716494,0.00149658,-0.00115108,0.00159532,0.000144225,-0.001163,0.00196092
-16.8679,0.812412,0.61836,1,0.994529,0.000810244,0.497829,0.00371357,-0.0020564,-0.00302055,-0.000262653,-0.00192197,0.000537663,-0.00501265,0.0015535,-0.00010648,0.000335794,-0.00152087,-0.000631057,-0.00609726,0.000455036,-0.00509055,-0.000122097,0.00305071
-17.3525,0.904077,0.61836,1,0.996131,0.000305415,0.498652,0.00195525,-0.0023407,0.000285993,0.00345074,0.00111124,0.0014229,-0.00265171,-0.00171421,-0.00421553,0.00309155,-7.58879e-05,-0.000239043,-0.00765904,-0.000847608,-0.00212299,-0.00418605,0.00340557
-16.1321,0.504589,0.61836,1,0.993006,0.00323448,0.497745,0.003622,0.00146459,-0.00184934,-0.000861316,0.00239851,0.000112557,-0.000583246,0.00322946,-0.00238296,0.0012573,0.00178511,-0.0037967,-0.00273956,0.000484466,-0.00520413,0.00157909,0.00142781
-16.9308,0.679561,0.61836,1,0.997219,0.000326582,0.497022,0.00536622,-0.000809402,0.000346165,-0.00482825,1.03433e-05,0.000145779,-0.00444827,0.00105185,-0.00288096,0.00368589,-0.00369201,0.000558548,-0.000150714,0.00495061,-0.00189269,0.00219686,0.000830915
-15.8368,0.459212,0.61836,1,0.994448,0.00170741,0.498219,0.00017515,-0.0020185,0.000284001,0.00249905,-0.000839423,-0.00212848,-0.000218503,0.00111326,0.00140129,0.00487718,-0.00242655,-0.00391058,-0.000535904,0.00167705,-0.00328674,-0.0020525,0.00554555
-21.2021,0.535429,0.61836,1,1.0052,-0.000434298,0.49567,0.00618067,-0.00191893,0.00607539,-0.00455308,-0.00035766,-0.005133,-0.00210376,-0.000886656,-0.00112975,0.0023269,0.00302639,0.000398153,0.00235555,-0.00579308,0.000291571,-0.00091495,-0.00465405
-14.8769,1,0.61836,1,1.00074,0.000932934,0.498392,0.00450814,-0.000508221,0.00171378,-0.00213527,0.00200155,-0.00282905,-0.000883275,0.00287934,-0.00330385,0.000126013,-0.000308518,0.000270263,-0.000373588,-0.00352395,-0.00215843,-0.00567279,-0.00119327
-17.3184,0.45848,0.61836,1,1.00503,-0.00158608,0.499352,-0.00790203,0.00122396,-0.00206096,-0.000736935,-0.000295105,0.00296878,0.000821417,-0.0016539,0.00450758,0.00206137,-0.000226123,0.0032103,-0.00196122,0.00348558,0.00264495,0.00288032,0.00109256
-17.4806,0.875446,0.61836,1,0.998222,0.000678244,0.500741,0.00473109,-0.00172521,0.00303716,0.00129413,0.000251441,-0.00492633,-0.00280229,0.000954953,-0.00406682,-0.00239477,0.00125924,-0.00523116,-0.000823699,-0.00260854,-0.000123217,-0.00293036,-0.00523927
-25.1101,0.359253,0.61836,1,1.01268,0.00121194,0.493685,-0.00156301,0.000530498,0.000765739,0.00247265,0.00312356,0.00371256,0.00669633,0.00404158,-0.00073327,0.00586798,-0.00533846,6.23631e-05,0.00257364,0.00321599,0.00427018,0.00208423,-0.00117376
-21.5396,1,0.61836,1,1.00231,0.000585814,0.496322,0.00046511,0.000852445,0.00329654,0.00513426,-0.00227453,0.00474334,0.00700604,0.000491384,-0.00138513,0.000416454,-0.00573607,0.00387122,0.00447643,0.00270942,0.00299523,0.00554929,0.0002994
-21.4769,1,0.61836,1,0.996088,-0.00555348,0.501707,0.000989066,0.00415602,0.00319237,-0.000453036,0.00200769,-0.000585877,-0.00101369,0.00159217,0.0048925,0.00220417,4.00707e-05,-0.00619761,-0.00826447,-0.000886293,-0.000639025,0.000739857,-0.00562369
-23.6669,0.462468,0.61836,1,1.00186,-0.00137091,0.503116,-0.00308252,0.00206259,0.00321137,-0.00392403,0.00185653,-0.000158872,-0.00239934,-0.000632949,0.0053599,0.000415243,0.00739399,-0.00578238,-0.00341288,0.00862381,-0.000801498,-0.00288625,-0.0040581
-24.5729,1,0.61836,1,0.996509,0.00374736,0.497449,0.00258259,-0.00182077,-0.00479784,0.00512634,-0.00278408,-0.00279536,0.00383222,0.000782237,-0.00620694,-0.00223022,-0.00458481,0.00523105,0.00381937,-0.0081205,0.000128507,0.00222653,0.00383524
-17.8335,0.94207,0.61836,1,1.00247,-0.00296801,0.503522,0.000778815,-0.00382957,0.001044,-0.000394891,0.000309332,0.00282568,-0.00648498,0.00058547,0.00308282,0.00439829,-0.00412077,-0.00252223,0.000875753,0.00152419,-0.00475805,0.000452881,-0.00214437
-16.8609,0.778275,0.61836,1,1.00398,-0.00492013,0.499289,-0.00142805,-0.00622197,-0.00341334,0.00159774,-0.00434877,0.000204312,-0.00601081,-0.0012007,-0.000119475,0.000592588,-0.00197218,-0.000116108,0.00109363,0.000819288,-0.00107507,0.00167629,4.28379e-05
-16.4127,0.949747,0.61836,1,1.00277,0.0028809,0.502252,0.00173038,0.00430676,0.0025398,-0.00385991,0.00445386,0.00338178,0.00545706,0.00184783,-0.000321186,0.00119353,0.00252111,0.000668143,4.13967e-05,-0.00139789,-0.00147065,-0.00297632,0.000580796
-17.6193,0.492018,0.61836,1,0.998534,0.00296377,0.499303,-0.00200449,0.00514003,0.00217856,0.000649029,0.00356246,0.00119392,0.00402493,-0.000596338,0.00448318,-0.00397792,0.00357127,0.000692351,-0.00372621,-0.00134553,-0.00390342,0.00295704,0.00218701
-20.0709,0.60342,0.61836,1,1.00712,0.000724481,0.503315,0.00395739,0.00348151,0.00461441,0.00315991,0.00107002,0.00130086,-0.00136407,-0.00578915,-0.000895863,0.000472532,-0.00333392,-0.00141097,-0.0012955,-0.0072764,0.00319842,0.00243305,-2.48271e-05
-19.6099,1,0.61836,1,0.997682,0.000555628,0.4949,-0.00035064,-0.00396242,-0.00383003,-0.0052661,-0.00117784,-0.00194995,-1.0445e-05,0.00390839,-0.0019445,-0.00174018,0.00537599,0.000309584,0.00186689,0.0073348,-0.0029635,-1.86277e-05,-4.70959e-05
-20.039,0.899024,0.61836,1,0.999243,0.000666635,0.504308,-0.00184476,0.00207264,0.00568769,0.00547429,0.00396953,0.00346753,0.00251672,-0.00286061,-0.0057443,0.00103245,0.00463951,0.00137026,-0.00293478,0.00161132,-0.00385397,-0.00147941,-0.00112031
-20.039,0.703208,0.61836,1,0.999243,0.000666635,0.504308,-0.00184476,0.00207264,0.00568769,0.00547429,0.00396953,0.00346753,0.00251672,-0.00286061,-0.0057443,0.00103245,0.00463951,0.00137026,-0.00293478,0.00161132,-0.00385397,-0.00147941,-0.00112031
