# stan_version_major = 2
# stan_version_minor = 0
# stan_version_patch = 1
# model = chebyshev_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.65000000000000002 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = chebyshev.dataset.R
# init = 2 (Default)
# random
#   seed = 2673561448
# output
#   file = samples.csv (Default)
#   append_sample = 0 (Default)
#   diagnostic_file =  (Default)
#   append_diagnostic = 0 (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,coefs.1,coefs.2,coefs.3,coefs.4,coefs.5,coefs.6,coefs.7,coefs.8,coefs.9,coefs.10,coefs.11,coefs.12,coefs.13,coefs.14,coefs.15,coefs.16,coefs.17,coefs.18,coefs.19,coefs.20
# Adaptation terminated
# Step size = 0.79426
# Diagonal elements of inverse mass matrix:
# 0.137798, 0.0785077, 0.0772137, 0.0785645, 0.0952407, 0.0815197, 0.0742528, 0.0822607, 0.0792669, 0.093631, 0.0932868, 0.097407, 0.100388, 0.0869111, 0.099586, 0.0844145, 0.0894394, 0.0929967, 0.0888321, 0.0804048
-16.6319,0.585979,0.79426,1,1.58945,-0.0454174,0.339201,-0.0262269,0.12557,0.330918,0.045353,0.187978,0.473036,0.195412,0.266963,0.509027,-0.0118139,0.0827394,0.252532,-0.0970887,0.466002,-0.0445367,0.428576,0.778769
-15.4329,0.988645,0.79426,1,0.926266,0.20807,0.83485,0.292081,0.00108526,-0.180378,0.144972,-0.354804,-0.451084,0.0891824,0.0935889,-0.141295,0.311054,0.0824666,-0.039231,0.250469,-0.396156,0.119478,-0.338326,0.203357
-15.4329,0.669903,0.79426,1,0.926266,0.20807,0.83485,0.292081,0.00108526,-0.180378,0.144972,-0.354804,-0.451084,0.0891824,0.0935889,-0.141295,0.311054,0.0824666,-0.039231,0.250469,-0.396156,0.119478,-0.338326,0.203357
-15.4329,0.418935,0.79426,1,0.926266,0.20807,0.83485,0.292081,0.00108526,-0.180378,0.144972,-0.354804,-0.451084,0.0891824,0.0935889,-0.141295,0.311054,0.0824666,-0.039231,0.250469,-0.396156,0.119478,-0.338326,0.203357
-15.4329,0.476305,0.79426,1,0.926266,0.20807,0.83485,0.292081,0.00108526,-0.180378,0.144972,-0.354804,-0.451084,0.0891824,0.0935889,-0.141295,0.311054,0.0824666,-0.039231,0.250469,-0.396156,0.119478,-0.338326,0.203357
-15.4329,0.519884,0.79426,1,0.926266,0.20807,0.83485,0.292081,0.00108526,-0.180378,0.144972,-0.354804,-0.451084,0.0891824,0.0935889,-0.141295,0.311054,0.0824666,-0.039231,0.250469,-0.396156,0.119478,-0.338326,0.203357
-14.9762,0.742725,0.79426,1,1.09666,-0.110303,0.532995,-0.260435,0.564497,0.241869,0.050703,0.475572,0.105687,-0.180032,0.0339597,0.186403,0.0524038,0.218698,0.373103,-0.146635,0.621465,-0.252401,0.00666289,0.141255
-14.1466,0.507668,0.79426,2,0.89637,0.18423,0.560829,0.392879,-0.32987,-0.0619391,0.214073,-0.260105,0.0331984,0.312018,0.19684,-0.0227591,0.341637,-0.056745,-0.124543,0.32846,-0.431969,0.367997,0.157552,0.0672607
-14.1466,0.461582,0.79426,1,0.89637,0.18423,0.560829,0.392879,-0.32987,-0.0619391,0.214073,-0.260105,0.0331984,0.312018,0.19684,-0.0227591,0.341637,-0.056745,-0.124543,0.32846,-0.431969,0.367997,0.157552,0.0672607
-16.185,0.684934,0.79426,1,1.23271,0.0856575,0.54514,0.39422,-0.19293,0.125757,0.0279302,-0.32296,0.327523,-0.0228522,0.244022,0.132853,0.517092,-0.232756,0.276981,0.182994,-0.673184,-0.00625486,-0.0856812,0.179114
-16.185,0.566853,0.79426,1,1.23271,0.0856575,0.54514,0.39422,-0.19293,0.125757,0.0279302,-0.32296,0.327523,-0.0228522,0.244022,0.132853,0.517092,-0.232756,0.276981,0.182994,-0.673184,-0.00625486,-0.0856812,0.179114
-16.3337,0.897975,0.79426,1,1.4711,0.111853,0.890152,0.617659,0.1619,-0.00591137,0.26933,0.660612,0.362389,0.0121084,-0.11738,0.30917,-0.0895374,-0.240355,0.382535,-0.00680803,-0.160744,0.307914,-0.0555534,0.273182
-16.2542,0.974439,0.79426,1,1.8274,0.0673045,0.56437,0.564907,-0.0639773,-0.180646,0.103453,-0.293671,-0.0105011,-0.100215,0.15658,0.211543,0.59256,-0.132966,-0.0802082,0.0259865,-0.0127755,-0.169017,0.4295,0.182269
-14.2397,0.980426,0.79426,1,1.01583,0.104586,0.629739,-0.203063,-0.18941,0.0534037,-0.113995,-0.475386,-0.108341,0.313078,0.215622,0.400955,0.130164,-0.0725829,0.432793,0.219861,-0.216939,0.213208,0.212914,-0.148114
-18.0548,0.446766,0.79426,1,0.847211,-0.0812012,0.0730206,0.370193,0.110832,-0.349221,-0.226267,0.629191,-0.24954,-0.0385707,0.192637,-0.1227,-0.291471,0.109842,-0.412632,0.154662,0.473315,-0.0672197,-0.00116014,0.362682
-19.3844,0.494358,0.79426,1,1.2403,0.164668,0.555241,0.0610042,0.603894,0.154485,-0.534334,0.776026,-0.513867,0.0321582,0.229065,0.060642,0.340983,0.197081,-0.342475,0.126561,0.499155,0.10065,-0.0555683,0.192906
-18.6786,0.972466,0.79426,1,0.803264,0.299094,0.608603,0.255742,-0.422354,-0.0638001,0.513818,-0.600523,0.441448,0.687232,-0.0580135,-0.028981,-0.180197,0.184495,0.41764,-0.0635698,0.29084,0.0103203,0.292568,-0.0904643
-17.3471,1,0.79426,1,0.28415,0.255635,0.47612,-0.0264584,-0.269595,0.078022,0.521469,-0.124347,0.209774,0.448061,-0.139889,-0.109983,-0.0192145,0.383107,0.659505,-0.396681,-0.0476217,0.175269,0.287048,0.0970478
-14.7537,1,0.79426,1,0.231189,0.100703,0.653524,-0.191023,-0.246521,-0.204577,0.150528,-0.0125616,-0.0938979,0.462402,0.0746678,0.129085,0.237769,0.230342,0.302653,-0.233292,0.469843,0.0556829,0.0694748,-0.0961768
-19.2635,0.449823,0.79426,1,0.391289,0.485439,0.822954,-0.0659947,-0.0378083,0.230091,0.553526,-0.28558,0.0863722,0.134036,0.0558209,0.06959,0.206656,-0.0553351,0.249999,-0.682775,0.699779,0.272962,0.210539,-0.159473
-20.6612,0.741458,0.79426,1,1.11351,0.568264,0.890684,-0.217501,-0.0559792,0.395804,0.528581,-0.369339,0.134289,0.21859,-0.0802446,0.42643,0.753373,-0.143372,-0.0209166,-0.365038,0.329279,-0.00251196,-0.377231,-0.258823
-17.6478,1,0.79426,1,0.677304,-0.301873,0.0928699,0.167492,0.350193,-0.123048,0.0927631,0.534423,0.278115,-0.0246336,0.183815,-0.472548,-0.388844,-0.0770939,0.0710252,0.335901,0.289462,0.388147,0.382065,0.342041
-15.5306,1,0.79426,1,0.738933,-0.535258,0.433894,0.213799,0.203862,0.325588,0.233578,0.607714,0.433168,0.142537,0.0570508,-0.303214,-0.196525,-0.0896013,-0.0664023,-0.0773096,0.244377,0.260769,0.0116276,0.104146
-14.9685,0.697604,0.79426,1,1.34297,0.560686,0.654524,0.287207,0.420441,-0.103558,0.215096,0.391829,0.185667,0.111798,0.155718,0.416533,0.336201,0.312758,0.290092,0.0529593,0.0841085,-0.44247,0.287234,-0.0890443
-14.0974,0.570575,0.79426,1,1.69971,0.288038,0.507968,0.000248839,0.517584,-0.162587,0.242625,0.112763,0.232729,0.10872,0.10343,0.342539,0.0816035,0.565157,-0.145593,0.142407,-0.0166628,0.193168,0.286725,0.295128
-15.6663,0.882944,0.79426,1,1.45166,-0.104882,0.425837,0.271587,-0.156221,-0.447379,0.295801,0.248888,0.208677,0.234294,-0.172992,0.116995,-0.380061,-0.355348,0.313566,0.16003,-0.049146,0.286245,-0.11078,-0.126619
-15.7502,0.453537,0.79426,1,1.36963,0.00335458,0.627375,0.360482,-0.0141931,-0.241481,0.0666695,0.739271,0.299442,0.223782,0.0502498,0.308388,0.0960648,0.0880552,0.667722,-0.086958,0.357357,-0.156203,0.0862996,-0.120745
-14.3118,0.537358,0.79426,1,1.32128,0.151239,0.654763,0.182389,-0.431307,-0.096036,0.190965,0.612104,-0.165567,-0.195521,-0.08229,0.257051,0.182853,0.121337,-0.0040176,0.134322,-0.0272225,-0.247815,0.32689,-0.0284125
-14.3118,0.3553,0.79426,1,1.32128,0.151239,0.654763,0.182389,-0.431307,-0.096036,0.190965,0.612104,-0.165567,-0.195521,-0.08229,0.257051,0.182853,0.121337,-0.0040176,0.134322,-0.0272225,-0.247815,0.32689,-0.0284125
-14.3118,0.614215,0.79426,1,1.32128,0.151239,0.654763,0.182389,-0.431307,-0.096036,0.190965,0.612104,-0.165567,-0.195521,-0.08229,0.257051,0.182853,0.121337,-0.0040176,0.134322,-0.0272225,-0.247815,0.32689,-0.0284125
-20.756,0.600851,0.79426,1,0.737492,0.255113,0.539142,0.828397,-0.368678,0.0914097,-0.0454148,0.444943,0.721803,-0.165704,0.74764,-0.255526,0.0854211,-0.0444609,0.322409,-0.130793,-0.108834,-0.166286,0.277479,0.248346
-18.6279,1,0.79426,1,1.05801,-0.0163677,0.496625,-0.451941,0.28685,0.225526,0.41165,-0.0544057,-0.36081,0.116176,-0.501908,0.413115,0.444585,0.106182,-0.175463,-0.186322,0.171314,0.223733,-0.505724,-0.182157
-20.7504,0.858204,0.79426,1,0.656235,0.122424,0.518692,-0.189575,0.113455,0.0744275,0.604048,-0.0729217,-0.386582,0.429949,-0.289057,-0.257386,0.471513,0.0687558,-0.227864,-0.399184,0.216419,0.451316,-0.571089,-0.29521
-21.8574,0.841083,0.79426,1,1.54583,0.673824,0.705933,0.313414,-0.324849,0.173552,-0.412682,0.322662,0.705878,-0.312972,0.212482,-0.0056839,-0.0140462,0.329893,0.100278,0.70116,-0.0650921,-0.274639,0.536419,0.28781
-21.1665,1,0.79426,1,1.18705,0.665278,0.615947,0.208084,-0.489699,0.351041,-0.392894,0.425416,0.597927,0.00512623,0.119178,-0.191033,0.234427,0.268647,0.377634,0.192233,0.240783,-0.699729,0.381322,0.112645
-18.743,0.992008,0.79426,2,1.39364,0.425223,0.686172,-0.0535705,0.148312,0.32675,0.498073,0.288719,0.164176,-0.133886,0.0179575,0.14564,0.634856,-0.616816,0.631832,0.433766,0.324346,-0.0248906,-0.0692262,-0.0937689
-18.9163,0.74499,0.79426,1,1.54539,0.158661,0.803439,0.120369,0.337895,-0.224895,0.420325,-0.00147608,0.544906,-0.332923,-0.116883,0.282207,0.300355,-0.376492,-0.0524809,-0.0804225,0.358605,-0.597347,0.186248,0.385555
-12.6495,0.996597,0.79426,2,0.594613,0.188465,0.399941,0.0114819,0.0183465,0.311221,-0.168724,-0.0324918,-0.200088,0.235628,0.23253,-0.115977,0.118594,0.288125,0.309785,0.182139,0.123771,0.541441,-0.154238,0.0963347
-20.0389,0.245991,0.79426,1,0.846306,-0.0263589,0.958136,-0.0237942,0.263303,-0.444595,0.329541,0.486502,0.391759,0.169281,-0.127081,0.488333,0.043027,-0.322138,-0.620181,-0.314019,-0.147778,-0.208607,0.298716,-0.155345
-17.2874,0.965713,0.79426,2,0.671744,-0.300313,0.395635,0.148178,-0.00427532,-0.1138,-0.0290477,-0.385383,-0.0866558,0.305065,-0.59667,0.336341,0.13183,-0.250061,0.260006,-0.230363,0.134766,-0.186865,-0.178129,0.396741
-16.2391,1,0.79426,1,0.946998,-0.236134,0.525813,0.00558872,-0.00563481,-0.276741,0.212143,-0.360014,-0.14538,0.343721,-0.374882,0.164389,0.534622,-0.266004,0.19089,-0.270266,0.332331,-0.124622,0.0235553,0.313466
-16.2391,0.295469,0.79426,1,0.946998,-0.236134,0.525813,0.00558872,-0.00563481,-0.276741,0.212143,-0.360014,-0.14538,0.343721,-0.374882,0.164389,0.534622,-0.266004,0.19089,-0.270266,0.332331,-0.124622,0.0235553,0.313466
-18.9581,0.589203,0.79426,1,0.989993,0.146269,0.233515,0.0372983,-0.012704,-0.170044,0.115581,-0.0190595,-0.189355,0.230726,-0.223283,-0.175069,0.641888,-0.538679,-0.362722,-0.602141,-0.0332624,-0.170576,0.170618,0.0991507
-19.7335,0.663281,0.79426,2,1.12929,0.12298,0.859143,0.121202,0.255977,0.344333,0.0837113,0.201907,0.366887,-0.0308279,0.475806,0.362556,-0.361597,0.737869,0.702918,0.783958,0.28374,0.237208,-0.0370923,0.106642
-17.2177,0.879464,0.79426,1,1.06532,-0.156605,0.754839,0.341274,0.291724,0.353246,-0.00530026,0.150807,0.125063,0.0557341,0.582513,0.0434122,0.330502,0.62119,-0.0727815,0.727598,0.211083,0.247328,-0.283276,-0.275267
-18.1395,0.842785,0.79426,1,1.19027,0.42211,0.351189,-0.0704068,-0.0937781,-0.0861675,0.393538,0.301187,-0.225313,-0.44896,0.333392,0.746694,0.51646,-0.365164,-0.104663,0.31886,0.189698,0.049068,0.206096,0.195666
-21.7469,0.584686,0.79426,1,1.25275,-0.212859,0.131271,-0.232738,0.42369,0.153634,0.0161435,-0.169704,0.249604,0.434322,-0.311586,-0.74246,-0.341787,0.497851,-0.0336728,-0.0420022,-0.159953,0.13847,-0.0427553,-0.52991
-20.1267,1,0.79426,1,1.18664,-0.27824,0.829393,0.488746,-0.140883,-0.0575122,0.324802,0.185086,-0.129092,0.11857,0.691158,0.70617,0.365585,-0.120134,0.260153,0.531175,0.126717,-0.269935,0.435034,0.577995
-25.6276,0.470288,0.79426,1,0.466242,-0.0994463,0.676779,0.484875,0.0106213,-0.174885,0.614314,-0.117994,0.382846,0.254519,0.914016,0.784749,0.37373,-0.44332,0.457994,-0.0913448,-0.179077,-0.338205,0.577017,0.398996
-19.6507,1,0.79426,1,1.57965,0.44169,0.369071,0.784811,0.526833,-0.204495,-0.363973,-0.213716,0.137219,0.683313,-0.195909,0.0185598,0.340407,0.326427,0.270562,-0.0596599,0.164058,0.147679,-0.114741,0.158263
-23.1604,0.48534,0.79426,1,0.458571,-0.287846,0.448275,-0.153374,-0.686503,0.529665,0.398724,0.0609182,-0.192036,-0.401906,0.574986,0.20472,-0.13373,-0.296623,-0.193866,0.207999,-0.37333,-0.450994,-0.0817894,0.272744
-16.7923,1,0.79426,1,1.1448,-0.14609,0.408635,0.326212,0.0301684,0.315825,0.595661,0.230269,0.110374,-0.288578,0.529953,-0.196143,0.1262,-0.308867,0.184732,-0.174668,0.589562,0.286148,0.338617,0.349057
-17.6327,0.801142,0.79426,1,1.29328,-0.260328,0.174666,0.424813,0.488238,0.308458,0.405805,0.247404,-0.415285,-0.187725,-0.109399,0.0885885,-0.399703,0.0174034,0.242606,0.0389306,-0.229691,0.379753,-0.205302,0.263548
-23.469,0.703493,0.79426,1,0.897033,0.626299,-0.437878,0.375517,-0.32556,0.446737,0.474907,0.275937,-0.0465327,-0.287339,-0.273109,0.500904,0.0637343,0.226667,-0.0649319,-0.415058,0.040651,0.066986,0.440779,0.312649
-21.0284,0.834366,0.79426,1,1.62982,0.192056,1.29828,-0.238644,0.472501,-0.545253,0.182863,0.164464,0.121332,-0.0563748,0.396202,-0.377962,-0.16079,-0.0863484,0.403504,-0.0702283,-0.000360955,0.0814058,-0.39763,0.309421
-17.8793,1,0.79426,1,0.511413,-0.133788,0.427297,0.303879,-0.282203,0.595747,0.157156,-0.0271933,-0.190712,0.4056,-0.0564932,0.398135,0.479988,-0.0945309,-0.110549,0.755509,0.299694,0.097424,0.376525,0.0420981
-14.4617,0.987508,0.79426,1,0.279087,0.127848,0.574892,0.221139,-0.0603508,-0.0531339,0.18759,0.237509,-0.204176,0.044062,0.0438474,-0.00254182,0.0718174,-0.322739,0.570599,0.140288,0.182562,0.352659,0.451431,-0.0904121
-17.9288,0.770541,0.79426,1,1.19221,-0.201812,0.146366,-0.162156,0.34853,-0.0512496,0.187851,0.0467064,-0.237143,-0.285589,-0.027379,0.187132,-0.601677,-0.21704,-0.0382705,0.0860037,-0.219667,0.430101,0.114517,-0.407616
-17.9934,0.747531,0.79426,1,1.26505,0.477239,0.848191,0.319933,0.398166,0.317808,0.148845,0.395157,0.193165,0.251714,0.48409,-0.241543,0.694545,0.542965,0.244424,0.202359,-0.135905,0.113294,0.191215,0.561685
-17.9934,0.783826,0.79426,1,1.26505,0.477239,0.848191,0.319933,0.398166,0.317808,0.148845,0.395157,0.193165,0.251714,0.48409,-0.241543,0.694545,0.542965,0.244424,0.202359,-0.135905,0.113294,0.191215,0.561685
-15.3727,1,0.79426,1,1.28495,0.413998,0.595649,0.407092,0.332399,-0.0101384,0.14706,0.440124,0.413065,0.289539,0.557352,0.0802106,0.643624,0.232004,0.265554,0.286551,0.178468,0.152289,-0.076952,0.308327
-15.5164,0.567886,0.79426,2,0.909768,-0.203576,0.509624,-0.287532,-0.195052,0.165669,-0.0426383,-0.272397,-0.235134,-0.0873477,-0.337234,-0.0237909,-0.404017,-0.0553907,-0.238103,-0.104738,0.0250393,0.0379261,0.201411,-0.179774
-17.4542,0.601379,0.79426,1,1.00541,0.042624,1.05039,-0.102127,0.679197,0.41142,-0.0473074,0.382513,0.166042,0.150473,0.565084,0.119023,0.402414,0.33875,0.248392,0.115438,0.546248,0.206395,-0.206912,0.390338
-17.4542,0.358093,0.79426,1,1.00541,0.042624,1.05039,-0.102127,0.679197,0.41142,-0.0473074,0.382513,0.166042,0.150473,0.565084,0.119023,0.402414,0.33875,0.248392,0.115438,0.546248,0.206395,-0.206912,0.390338
-17.7849,0.370241,0.79426,1,0.999072,-0.578945,1.23271,0.222994,0.0925344,-0.0158474,-0.0364824,0.490776,0.185581,-0.0282689,0.12569,0.112569,0.0698635,0.597164,0.306799,0.384685,0.342249,-0.183285,-0.124219,0.0759737
-21.032,0.431541,0.79426,1,0.573457,0.354177,0.0421686,0.0927907,0.197549,0.0394649,0.00713546,-0.041147,-0.2369,-0.127039,0.449955,-0.114027,0.122277,-0.795798,-0.218465,-0.590736,-0.0567685,-0.0626082,-0.0802323,-0.236622
-20.2384,1,0.79426,1,1.45901,-0.0186276,0.910456,-0.164128,0.385876,0.439292,-0.125369,-0.0105498,-0.0270503,-0.503651,-0.393069,0.14815,0.191595,0.0893705,0.691377,0.204294,-0.402459,-0.242612,-0.387824,0.183026
-18.1686,1,0.79426,1,1.04557,0.290632,0.642208,-0.130716,-0.183728,0.286898,-0.199322,-0.0472202,0.362602,-0.0672303,0.0301707,-0.4281,-0.543694,0.545643,0.235634,0.0470741,0.575387,0.519358,0.105014,-0.145147
-19.4747,0.713787,0.79426,1,1.31968,0.116202,0.71586,0.0117547,0.306125,-0.382268,-0.30406,0.413017,0.00155675,0.307001,-0.563341,0.562502,0.222706,-0.186958,-0.03463,0.60469,-0.33359,0.338635,0.370312,0.19988
-14.644,1,0.79426,1,0.833655,0.266404,0.766521,0.223599,0.00465399,0.475514,0.0614424,-0.0734808,-0.144664,0.0191736,0.88171,0.162959,0.262337,0.199864,0.145688,0.0603256,-0.027881,0.0152379,0.215187,0.385836
-22.6971,0.274324,0.79426,1,0.755281,-0.244011,0.716145,-0.457787,0.393228,-0.593486,0.0543199,-0.300737,0.601003,0.134761,-0.515462,0.175702,-0.27084,-0.222176,0.0518898,0.408539,0.290181,-0.187779,0.12581,-0.493935
-19.5526,0.976103,0.79426,2,1.10964,0.219095,0.925511,0.376858,0.830501,-0.368632,0.131983,-0.135851,-0.0654025,0.299477,-0.0518232,0.120353,-0.19549,-0.112028,-0.086557,0.127053,-0.403268,0.404516,0.659888,-0.182561
-18.468,0.896917,0.79426,1,0.691916,-0.308276,0.455202,0.474203,0.501293,-0.405675,0.12512,0.554325,0.150245,-0.370784,0.0946781,0.396418,0.163791,0.238036,-0.120365,0.639209,0.255767,0.0841248,0.0139176,-0.279253
-21.5682,0.831669,0.79426,2,1.04252,0.0881518,1.0025,0.393694,-0.348899,0.940725,-0.0322424,-0.202567,0.0536348,0.379577,0.316864,-0.178946,-0.037825,-0.204114,0.420022,-0.599474,0.285252,0.0862983,0.0787438,0.490499
-19.7007,1,0.79426,1,0.431052,0.297849,0.498783,-0.199596,0.472819,0.569976,-0.189151,-0.0534038,-0.203417,-0.360957,0.528533,0.216969,0.04413,-0.0534112,0.209517,0.346484,-0.320579,-0.237659,-0.498159,-0.170238
-16.972,0.945805,0.79426,1,1.01296,0.419046,0.756571,-0.497257,-0.0469676,0.235251,-0.209636,0.0322019,-0.502393,0.22347,-0.0408507,0.1512,0.483895,0.177635,0.0968553,0.132533,-0.468659,0.351057,0.175734,0.032899
-18.2113,0.847989,0.79426,1,0.723715,-0.0367678,0.660788,0.522797,0.322652,0.179714,0.420166,0.346405,0.64766,-0.470924,0.0266965,0.11796,-0.287143,0.171601,-0.0260226,-0.207595,0.696051,-0.00589758,0.268617,0.232288
-18.7554,0.773058,0.79426,1,0.474223,0.122808,0.914147,0.678923,-0.0504165,0.0783676,0.573368,0.351685,0.195739,-0.345759,0.43902,0.112981,-0.0117382,-0.179972,0.578719,-0.378603,0.309153,-0.06472,0.190408,0.0921902
-21.3362,0.280356,0.79426,1,0.777773,0.445459,1.18095,0.143058,0.212488,0.243285,0.625278,0.327217,0.375824,-0.0711146,0.0293565,-0.173301,0.30419,-0.23342,0.166099,-0.662427,-0.565199,0.224762,0.0540977,0.369871
-16.7238,0.904422,0.79426,1,1.33456,0.606455,1.01698,-0.171171,0.420982,-0.131834,-0.137365,0.0262195,0.179673,-0.0656501,-0.0952175,-0.183843,0.719963,0.0488164,-0.0440723,0.327458,-0.104475,0.147188,-0.11494,0.048236
-18.1903,0.623771,0.79426,2,0.166756,-0.223501,0.287782,0.484848,-0.438921,0.38139,0.0784004,0.00958211,0.13625,0.201456,0.591432,0.59649,-0.12134,0.188545,-0.0580688,0.224182,0.195485,0.150987,-0.167014,-0.0880535
-17.8284,1,0.79426,1,0.216156,-0.157291,0.654774,0.16269,-0.500138,0.346894,-0.116436,-0.0276654,0.200128,0.450443,0.28989,0.687781,-0.155936,0.153871,-0.10538,0.39176,-0.0375971,-0.204384,0.126269,-0.0166524
-17.5777,0.788376,0.79426,1,1.32082,0.49459,0.543551,0.331207,0.33447,0.467237,0.204321,0.862593,-0.215467,-0.0585311,0.0149052,0.0372664,0.524946,0.0453419,0.184022,-0.100587,0.525297,-0.0804248,0.13284,0.236059
-16.6611,0.815497,0.79426,1,1.15665,0.0957333,0.454099,0.137803,-0.0877139,0.0815641,-0.14309,-0.42288,0.116514,0.020535,0.117175,0.0340001,-0.277911,0.116818,-0.239907,0.095979,-0.523507,-0.0130522,0.576883,-0.424996
-13.9937,1,0.79426,1,1.15135,0.132461,0.667326,0.0153786,-0.0218324,0.328919,0.180759,-0.05421,-0.457294,-0.0836671,-0.0517511,0.427783,0.0141204,0.486776,0.026053,-0.0146844,0.263504,0.326726,0.45459,0.296602
-20.3965,0.66377,0.79426,1,1.82535,-0.0516289,0.410354,0.472179,0.222869,0.399711,0.101033,-0.470093,0.104932,-0.446419,-0.120982,0.810067,0.138658,0.148498,-0.269073,0.109045,0.162078,-0.0775684,0.147192,-0.349502
-22.2861,0.890822,0.79426,1,0.96235,-0.0331422,0.376772,0.752415,-0.0474077,-0.719265,0.442629,-0.0240635,0.642985,0.203694,0.0363693,-0.498044,0.0410849,0.161545,0.56531,0.125491,0.0260309,0.0223911,0.657206,-0.0448707
-22.2861,0.556246,0.79426,1,0.96235,-0.0331422,0.376772,0.752415,-0.0474077,-0.719265,0.442629,-0.0240635,0.642985,0.203694,0.0363693,-0.498044,0.0410849,0.161545,0.56531,0.125491,0.0260309,0.0223911,0.657206,-0.0448707
-18.6049,1,0.79426,2,0.753081,0.127034,0.452093,-0.101064,0.364143,0.797298,0.335501,0.323722,-0.119302,0.030894,0.0819763,0.5929,-0.0136966,0.0456169,-0.437585,-0.131986,0.256402,0.469674,-0.391736,-0.156064
-16.4931,1,0.79426,1,1.12121,0.209801,0.433428,0.638174,-0.189449,-0.15279,-0.0355441,-0.286623,0.0939493,0.194529,-0.175193,-0.401324,0.394842,0.326955,0.261361,0.441694,-0.0227732,-0.314582,0.332447,0.0967839
-23.6254,0.642069,0.79426,2,1.05069,-0.373224,0.648366,-0.228057,0.381515,0.234247,0.13375,0.646802,-0.0751221,-0.488858,0.467819,0.844482,0.0146657,0.00336704,-0.507187,-0.411934,0.159223,0.55404,0.0582142,-0.261727
-26.4536,0.58834,0.79426,1,0.0843866,0.364189,0.5088,0.160444,-0.141171,0.194502,-0.106695,0.33487,-0.585881,0.527409,-0.0779794,-0.318891,0.381628,0.765864,0.46481,-0.418206,-0.52879,0.223017,0.437151,0.633779
-29.524,0.813094,0.79426,1,0.164508,0.0746994,0.710176,0.0985745,0.0494487,0.217296,-0.455498,0.188334,-0.848317,0.638647,-0.046146,-0.402005,0.0110814,0.382721,0.869383,-0.388227,-0.335797,0.0696334,0.60673,0.644223
-26.3363,0.822831,0.79426,1,1.01093,0.314002,0.86388,-0.142393,-0.546199,-0.661561,-0.80037,0.0779536,-0.442016,0.502726,0.591543,0.0088805,-0.122357,0.31359,0.129261,0.0102844,0.659738,-0.22609,-0.166445,0.0314027
-26.5637,0.876541,0.79426,1,1.5245,0.761456,-0.528962,-0.200577,0.331221,0.592384,0.282347,0.432366,-0.245689,-0.215733,-0.459759,0.102683,-0.0442309,0.26527,0.0796525,0.0323705,0.257105,0.467759,-0.312415,0.444158
-26.1047,1,0.79426,2,0.37863,-0.519533,1.64163,0.310634,-0.0372266,-0.428688,-0.0766335,-0.240506,0.382114,0.426124,0.58122,0.0899714,0.223795,-0.0777224,-0.0188153,0.149446,-0.0365192,-0.251855,0.567415,-0.256505
-25.7686,0.953441,0.79426,2,0.663067,-0.489924,1.3767,0.342474,-0.110979,-0.107055,-0.118788,-0.476748,0.312208,0.935224,0.542382,0.450117,-0.0570523,-0.176771,-0.0224622,-0.00742003,0.00335987,-0.489934,0.00182659,0.207009
-24.3082,0.97448,0.79426,2,1.47294,0.376083,0.190379,-0.229608,0.207498,0.241466,0.58662,0.314169,-0.360434,-0.655222,-0.448114,-0.284811,-0.0172752,0.28673,0.0339083,0.469312,0.154519,0.328419,-0.650362,-0.294932
-19.6395,0.946244,0.79426,2,0.461336,0.143611,0.927747,0.224101,-0.117877,0.383895,0.276318,0.296492,0.121732,0.698247,0.617833,0.309077,0.425477,0.375672,0.0792098,-0.0707763,0.00584487,-0.125495,0.425438,0.762637
-27.1148,0.314733,0.79426,1,1.3844,-0.319422,-0.0569942,-0.259627,0.0387973,-0.269999,0.242781,0.257164,0.700699,-0.35534,-0.453713,-0.533264,0.563023,0.436045,-0.66594,-0.0295466,0.65018,0.0818977,0.152092,0.0813766
-18.7703,1,0.79426,1,0.837688,0.0305737,0.604172,-0.0813634,-0.416966,0.585316,-0.464909,-0.319501,0.533378,0.400223,0.378175,-0.157018,-0.343236,-0.135017,0.192346,0.305063,-0.270488,0.170487,0.160887,0.11712
-12.7747,1,0.79426,1,0.529841,0.155213,0.324035,0.515782,0.166328,0.292079,0.201531,-0.118557,-0.0229984,-0.183607,0.0974913,-0.108912,0.0537845,0.222098,0.220032,0.328471,0.0358111,0.0142375,-0.0223272,-0.249902
-12.7747,0.226039,0.79426,0,0.529841,0.155213,0.324035,0.515782,0.166328,0.292079,0.201531,-0.118557,-0.0229984,-0.183607,0.0974913,-0.108912,0.0537845,0.222098,0.220032,0.328471,0.0358111,0.0142375,-0.0223272,-0.249902
